<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.04.25	148.282	148.626	146.286	146.745	150666	0	2
2023.04.26	146.684	147.916	146.434	147.602	176072	0	3
2023.04.27	147.509	147.990	147.136	147.746	149454	0	3
2023.04.28	147.718	150.433	146.857	150.042	204085	0	3
2023.05.01	149.995	150.963	149.964	150.922	138170	0	4
2023.05.02	150.890	151.614	149.829	150.271	166141	0	3
2023.05.03	150.215	150.391	149.156	149.165	175083	0	3
2023.05.04	149.080	149.202	147.125	147.890	203786	0	3
2023.05.05	147.847	148.703	147.530	148.563	143507	0	2
2023.05.08	148.490	149.266	148.359	148.677	125467	0	3
2023.05.09	148.670	148.693	147.886	148.221	148599	0	0
2023.05.10	148.208	148.667	147.039	147.583	159417	0	3
2023.05.11	147.542	147.604	146.131	146.897	172971	0	3
2023.05.12	146.866	147.470	146.661	147.254	142294	0	3
2023.05.15	147.112	148.176	147.103	148.002	132248	0	3
2023.05.16	147.987	148.499	147.604	148.148	135541	0	4
2023.05.17	148.120	149.240	148.034	149.143	138479	0	3
2023.05.18	149.207	149.449	148.771	149.403	132712	0	3
2023.05.19	149.356	149.799	148.715	149.064	141176	0	3
2023.05.22	149.006	149.924	148.805	149.858	134098	0	4
2023.05.23	149.822	150.055	149.101	149.267	149454	0	3
2023.05.24	149.222	149.937	148.841	149.923	158012	0	3
2023.05.25	149.894	150.314	149.282	150.201	154303	0	3
2023.05.26	150.164	150.933	149.794	150.789	135171	0	3
2023.05.29	150.531	151.066	150.094	150.396	74300	0	3
2023.05.30	150.352	150.628	149.733	150.047	136120	0	3
2023.05.31	150.015	150.103	148.590	148.900	144008	0	3
2023.06.01	148.907	149.680	148.618	149.448	74313	0	4
