<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.02.05	0.97455	0.97991	0.97276	0.97964	72093	0	0
2021.02.08	0.97771	0.98384	0.97769	0.98028	59375	0	0
2021.02.09	0.98030	0.98495	0.98030	0.98202	62910	0	0
2021.02.10	0.98202	0.98377	0.98004	0.98059	70123	0	0
2021.02.11	0.98019	0.98514	0.97964	0.98433	62264	0	0
2021.02.12	0.98417	0.98591	0.98369	0.98484	56789	0	2
2021.02.15	0.98408	0.98623	0.98242	0.98269	43250	0	2
2021.02.16	0.98271	0.98616	0.98218	0.98365	72230	0	2
2021.02.17	0.98387	0.98641	0.98214	0.98403	75357	0	2
2021.02.18	0.98405	0.98724	0.98316	0.98416	74039	0	2
2021.02.19	0.98415	0.99329	0.98349	0.99254	73251	0	2
2021.02.22	0.99227	0.99898	0.99200	0.99779	77064	0	2
2021.02.23	0.99763	0.99882	0.99530	0.99557	79596	0	2
2021.02.24	0.99557	0.99897	0.99381	0.99670	97834	0	2
2021.02.25	0.99672	0.99932	0.99055	0.99125	122288	0	2
2021.02.26	0.99146	0.99327	0.97883	0.98069	143379	0	2
2021.03.01	0.98093	0.98626	0.98015	0.98227	88894	0	2
2021.03.02	0.98225	0.98876	0.98117	0.98800	97788	0	2
2021.03.03	0.98762	0.98985	0.98307	0.98345	95007	0	2
2021.03.04	0.98339	0.98743	0.97774	0.97799	131744	0	2
2021.03.05	0.97760	0.97841	0.97031	0.97164	118507	0	2
2021.03.08	0.97245	0.97524	0.96782	0.96835	110226	0	2
2021.03.09	0.96836	0.97614	0.96656	0.97512	91955	0	2
2021.03.10	0.97362	0.97793	0.97236	0.97577	96590	0	2
2021.03.11	0.97555	0.97968	0.97447	0.97576	78561	0	2
2021.03.12	0.97575	0.97714	0.96706	0.96815	81991	0	2
2021.03.15	0.96743	0.96845	0.96370	0.96727	77169	0	2
2021.03.16	0.96717	0.96776	0.96191	0.96321	63835	0	2
2021.03.17	0.96320	0.96919	0.96094	0.96698	72457	0	2
2021.03.18	0.96698	0.97193	0.96610	0.96882	92974	0	2
2021.03.19	0.96881	0.97036	0.96589	0.96859	81628	0	2
2021.03.22	0.96630	0.97131	0.96453	0.96954	48087	0	2
2021.03.23	0.96956	0.96986	0.95829	0.96004	56970	0	2
2021.03.24	0.96004	0.96032	0.95256	0.95347	55352	0	2
2021.03.25	0.95338	0.95771	0.95328	0.95561	57796	0	2
2021.03.26	0.95562	0.96071	0.95547	0.96036	45808	0	2
2021.03.29	0.95881	0.96370	0.95879	0.96066	47556	0	2
2021.03.30	0.96023	0.96431	0.95859	0.95937	46017	0	2
2021.03.31	0.95859	0.96071	0.95377	0.95383	53119	0	2
2021.04.01	0.95387	0.95644	0.94903	0.95539	45827	0	2
2021.04.02	0.95528	0.95839	0.95403	0.95651	20934	0	2
2021.04.05	0.95492	0.95950	0.95492	0.95784	33831	0	2
2021.04.06	0.95787	0.96402	0.95497	0.96242	44782	0	2
2021.04.07	0.96242	0.96499	0.95947	0.95972	50637	0	2
2021.04.08	0.95972	0.96299	0.95864	0.96103	45927	0	2
2021.04.09	0.96093	0.96209	0.95462	0.95469	46942	0	2
2021.04.12	0.95422	0.95785	0.95329	0.95727	44927	0	2
2021.04.13	0.95728	0.95971	0.95553	0.95723	48177	0	2
2021.04.14	0.95737	0.96850	0.95714	0.96709	47680	0	2
2021.04.15	0.96602	0.97294	0.96510	0.97200	51015	0	2
2021.04.16	0.97204	0.97277	0.96607	0.96712	44144	0	2
2021.04.19	0.96581	0.97273	0.96528	0.97198	48340	0	2
2021.04.20	0.97244	0.97557	0.97094	0.97369	55574	0	2
2021.04.21	0.97369	0.97590	0.96596	0.96827	52705	0	2
2021.04.22	0.96827	0.97006	0.96201	0.96337	56482	0	2
2021.04.23	0.96314	0.96818	0.96237	0.96674	44790	0	2
2021.04.26	0.96456	0.97085	0.96451	0.96657	45792	0	2
2021.04.27	0.96617	0.96731	0.96227	0.96240	43630	0	2
2021.04.28	0.96245	0.96388	0.95751	0.95902	48121	0	2
2021.04.29	0.95898	0.96069	0.95301	0.95353	50584	0	2
2021.04.30	0.95357	0.95544	0.94559	0.94797	51048	0	2
2021.05.03	0.94732	0.95329	0.94701	0.95271	38359	0	2
2021.05.04	0.95271	0.95304	0.94636	0.94779	54358	0	2
2021.05.05	0.94779	0.95116	0.94642	0.95015	44903	0	2
2021.05.06	0.95015	0.95119	0.94483	0.94502	51260	0	2
2021.05.07	0.94512	0.95415	0.94449	0.95118	49322	0	2
2021.05.10	0.95152	0.95567	0.94706	0.94706	46981	0	2
2021.05.11	0.94708	0.95022	0.94658	0.94873	61162	0	2
2021.05.12	0.94863	0.94908	0.93577	0.93688	67740	0	2
2021.05.13	0.93688	0.94123	0.93385	0.93973	66607	0	2
2021.05.14	0.93973	0.94315	0.93838	0.94206	49991	0	2
2021.05.17	0.93942	0.94284	0.93638	0.93648	50333	0	2
2021.05.18	0.93644	0.94098	0.93477	0.93951	49916	0	2
2021.05.19	0.93961	0.94067	0.93350	0.93717	71498	0	2
2021.05.20	0.93727	0.93979	0.93582	0.93732	54301	0	3
2021.05.21	0.93705	0.93789	0.93149	0.93254	51371	0	2
2021.05.24	0.93170	0.93583	0.93094	0.93331	43254	0	2
2021.05.25	0.93332	0.93631	0.93268	0.93463	52088	0	2
2021.05.26	0.93467	0.94094	0.93339	0.93813	54302	0	2
2021.05.27	0.93802	0.93920	0.93292	0.93403	54266	0	2
2021.05.28	0.93382	0.93608	0.92976	0.93089	50202	0	2
2021.05.31	0.93009	0.93557	0.92964	0.93237	33791	0	2
2021.06.01	0.93158	0.93681	0.93042	0.93563	47326	0	2
2021.06.02	0.93555	0.93719	0.93164	0.93283	41414	0	2
2021.06.03	0.93277	0.93312	0.92610	0.92650	49472	0	2
2021.06.04	0.92650	0.93649	0.92460	0.93469	45330	0	2
2021.06.07	0.93326	0.93865	0.93248	0.93652	36881	0	2
2021.06.08	0.93643	0.93786	0.93472	0.93667	44186	0	2
2021.06.09	0.93667	0.93788	0.93399	0.93593	41529	0	2
2021.06.10	0.93582	0.93839	0.93517	0.93722	58858	0	2
2021.06.11	0.93758	0.93932	0.93409	0.93704	45024	0	2
2021.06.14	0.93604	0.93899	0.93554	0.93589	44218	0	2
2021.06.15	0.93590	0.93835	0.93452	0.93603	54225	0	2
2021.06.16	0.93622	0.93964	0.93281	0.93393	59723	0	2
2021.06.17	0.93387	0.93827	0.93136	0.93275	77334	0	2
2021.06.18	0.93227	0.93414	0.92877	0.93238	65597	0	2
2021.06.21	0.93133	0.93606	0.93107	0.93138	75048	0	2
2021.06.22	0.93138	0.93298	0.92827	0.92933	59222	0	2
2021.06.23	0.92922	0.93273	0.92761	0.93178	65470	0	2
2021.06.24	0.93197	0.93509	0.93076	0.93418	55283	0	2
2021.06.25	0.93412	0.93597	0.93279	0.93379	48299	0	2
2021.06.28	0.93127	0.93463	0.93085	0.93334	50511	0	2
2021.06.29	0.93335	0.93385	0.92903	0.93128	50868	0	3
2021.06.30	0.93138	0.93276	0.92751	0.92937	57781	0	2
2021.07.01	0.92927	0.92988	0.92608	0.92850	60499	0	2
2021.07.02	0.92847	0.92919	0.92474	0.92769	53925	0	2
2021.07.05	0.92492	0.93082	0.92471	0.92824	39044	0	2
2021.07.06	0.92821	0.93766	0.92757	0.93381	54847	0	2
2021.07.07	0.93377	0.93666	0.93240	0.93374	59044	0	2
2021.07.08	0.93372	0.93564	0.92990	0.93108	80606	0	3
2021.07.09	0.93109	0.93531	0.92874	0.93254	70040	0	2
2021.07.12	0.93112	0.93379	0.93047	0.93047	49924	0	2
2021.07.13	0.93047	0.93549	0.92966	0.93138	53663	0	2
2021.07.14	0.93087	0.93626	0.92964	0.93509	58335	0	2
2021.07.15	0.93572	0.93754	0.93248	0.93444	65144	0	2
2021.07.16	0.93459	0.93586	0.93209	0.93304	54956	0	2
2021.07.19	0.93222	0.94186	0.93145	0.93569	77494	0	2
2021.07.20	0.93498	0.93679	0.92902	0.92922	70015	0	2
2021.07.21	0.92927	0.93061	0.92172	0.92412	59737	0	2
2021.07.22	0.92396	0.92839	0.92187	0.92689	58866	0	2
2021.07.23	0.92689	0.92894	0.92423	0.92509	50204	0	2
2021.07.26	0.92384	0.92659	0.92264	0.92579	55447	0	2
2021.07.27	0.92585	0.92778	0.92378	0.92709	59894	0	2
2021.07.28	0.92681	0.92787	0.92153	0.92346	72885	0	2
2021.07.29	0.92346	0.92390	0.91980	0.92001	60803	0	2
2021.07.30	0.92002	0.92143	0.91457	0.91569	61495	0	2
2021.08.02	0.91430	0.92144	0.91430	0.92049	51465	0	2
2021.08.03	0.92049	0.92778	0.91921	0.92682	56047	0	2
2021.08.04	0.92671	0.93109	0.92442	0.92468	56002	0	2
2021.08.05	0.92478	0.92744	0.92405	0.92520	54730	0	4
2021.08.06	0.92537	0.92576	0.92298	0.92324	43507	0	2
2021.08.09	0.92185	0.92448	0.92085	0.92163	45962	0	2
2021.08.10	0.92178	0.92371	0.91951	0.91951	42313	0	3
2021.08.11	0.91951	0.92311	0.91808	0.92169	44135	0	2
2021.08.12	0.92166	0.92251	0.91755	0.91772	42194	0	2
2021.08.13	0.91776	0.92332	0.91776	0.92214	33114	0	2
2021.08.16	0.92090	0.92292	0.91941	0.92177	38648	0	2
2021.08.17	0.92227	0.92281	0.91526	0.91613	54834	0	2
2021.08.18	0.91612	0.91678	0.91326	0.91523	52797	0	2
2021.08.19	0.91523	0.91738	0.91190	0.91653	72237	0	2
2021.08.20	0.91638	0.92062	0.91528	0.91559	58318	0	2
2021.08.23	0.91325	0.91620	0.91120	0.91145	48536	0	2
2021.08.24	0.91145	0.91633	0.91079	0.91357	40750	0	2
2021.08.25	0.91324	0.91767	0.91193	0.91595	40869	0	2
2021.08.26	0.91589	0.91849	0.91402	0.91792	45837	0	2
2021.08.27	0.91783	0.92312	0.91725	0.92217	44891	0	2
2021.08.30	0.92090	0.92310	0.91821	0.91954	32992	0	2
2021.08.31	0.91908	0.92419	0.91829	0.92277	50049	0	2
2021.09.01	0.92258	0.93044	0.92166	0.92945	45596	0	2
2021.09.02	0.92937	0.93359	0.92824	0.92875	46369	0	2
2021.09.03	0.92858	0.93494	0.92777	0.93327	49640	0	2
2021.09.06	0.93198	0.93378	0.93123	0.93236	38643	0	2
2021.09.07	0.93236	0.93512	0.92974	0.93388	51392	0	2
2021.09.08	0.93348	0.93744	0.93220	0.93440	59253	0	2
2021.09.09	0.93440	0.93766	0.93164	0.93291	57006	0	2
2021.09.10	0.93196	0.93444	0.93029	0.93297	52228	0	2
2021.09.13	0.93166	0.93461	0.93058	0.93169	53416	0	2
2021.09.14	0.93177	0.93217	0.92717	0.92895	50634	0	4
2021.09.15	0.92894	0.92969	0.92537	0.92581	45750	0	5
2021.09.16	0.92581	0.92732	0.92301	0.92458	46410	0	3
2021.09.17	0.92322	0.92779	0.92301	0.92754	48884	0	3
2021.09.20	0.92605	0.93154	0.92421	0.92939	60500	0	2
2021.09.21	0.92868	0.93017	0.92530	0.92658	56373	0	2
2021.09.22	0.92645	0.92947	0.92340	0.92466	61060	0	3
2021.09.23	0.92466	0.92541	0.92001	0.92290	51389	0	4
2021.09.24	0.92256	0.92508	0.91778	0.91887	49235	0	4
2021.09.27	0.91620	0.92135	0.91599	0.91984	45931	0	4
2021.09.28	0.91975	0.92114	0.91575	0.91795	66966	0	5
2021.09.29	0.91804	0.92051	0.91425	0.91520	60522	0	2
2021.09.30	0.91488	0.92026	0.91434	0.91622	71635	0	2
2021.10.01	0.91589	0.92100	0.91527	0.91781	68158	0	3
2021.10.04	0.91751	0.91994	0.91508	0.91711	61447	0	4
2021.10.05	0.91719	0.91808	0.91469	0.91712	55467	0	2
2021.10.06	0.91651	0.91740	0.91341	0.91526	67779	0	2
2021.10.07	0.91535	0.91916	0.91482	0.91775	50838	0	4
2021.10.08	0.91730	0.91855	0.91048	0.91153	55568	0	3
2021.10.11	0.91120	0.91843	0.90988	0.91674	44086	0	4
2021.10.12	0.91674	0.92004	0.91532	0.91598	51504	0	3
2021.10.13	0.91605	0.91839	0.91310	0.91790	52765	0	4
2021.10.14	0.91768	0.91909	0.91630	0.91710	43352	0	5
2021.10.15	0.91699	0.91933	0.91544	0.91711	45402	0	2
2021.10.18	0.91615	0.91925	0.91481	0.91724	47526	0	4
2021.10.19	0.91694	0.92485	0.91636	0.92376	45198	0	4
2021.10.20	0.92369	0.92682	0.92236	0.92591	48401	0	2
2021.10.21	0.92530	0.92781	0.92211	0.92320	48800	0	2
2021.10.22	0.92289	0.92628	0.92195	0.92342	54131	0	2
2021.10.25	0.92285	0.92880	0.92244	0.92758	42462	0	2
2021.10.26	0.92760	0.93041	0.92615	0.92935	39922	0	0
2021.10.27	0.92915	0.93371	0.92487	0.92888	51782	0	1
2021.10.28	0.92884	0.93255	0.92583	0.93125	61967	0	1
2021.10.29	0.93097	0.93284	0.92938	0.93119	54773	0	1
2021.11.01	0.92959	0.93150	0.92817	0.93054	44670	0	0
2021.11.02	0.93008	0.93221	0.92035	0.92194	47734	0	1
2021.11.03	0.92139	0.92503	0.92048	0.92280	51979	0	0
2021.11.04	0.92279	0.92479	0.91950	0.92177	49062	0	0
2021.11.05	0.92158	0.92278	0.91795	0.92193	50479	0	0
2021.11.08	0.91970	0.92497	0.91970	0.92345	41751	0	1
2021.11.09	0.92317	0.92413	0.91711	0.91752	48960	0	0
2021.11.10	0.91734	0.91809	0.91375	0.91525	58286	0	0
2021.11.11	0.91525	0.91968	0.91255	0.91685	50315	0	1
2021.11.12	0.91688	0.92104	0.91593	0.91977	41572	0	0
2021.11.15	0.91790	0.92306	0.91790	0.91911	37339	0	2
2021.11.16	0.91863	0.92085	0.91642	0.91740	45408	0	1
2021.11.17	0.91705	0.91765	0.91374	0.91602	49037	0	0
2021.11.18	0.91585	0.91899	0.91521	0.91673	45596	0	1
2021.11.19	0.91637	0.91774	0.91452	0.91469	53106	0	2
2021.11.22	0.91430	0.91963	0.91352	0.91730	50086	0	0
2021.11.23	0.91702	0.92040	0.91467	0.91543	57365	0	0
2021.11.24	0.91497	0.91614	0.91018	0.91122	56376	0	0
2021.11.25	0.91067	0.91207	0.90849	0.90917	40189	0	0
2021.11.26	0.90885	0.91354	0.90685	0.91088	84091	0	1
2021.11.29	0.90920	0.91206	0.90739	0.90980	65630	0	0
2021.11.30	0.90980	0.91527	0.90634	0.91060	86552	0	0
2021.12.01	0.91030	0.91319	0.90938	0.91087	71660	0	0
2021.12.02	0.91087	0.91260	0.90791	0.90855	73722	0	1
2021.12.03	0.90796	0.90881	0.89714	0.89924	72988	0	1
2021.12.06	0.89690	0.90190	0.89690	0.89912	58564	0	0
2021.12.07	0.89882	0.90296	0.89818	0.89958	52207	0	0
2021.12.08	0.89942	0.90867	0.89942	0.90731	58111	0	0
2021.12.09	0.90731	0.90958	0.90532	0.90878	47171	0	1
2021.12.10	0.90842	0.91284	0.90679	0.91246	43461	0	1
2021.12.13	0.91190	0.91414	0.90893	0.91306	45354	0	0
2021.12.14	0.91355	0.91516	0.90937	0.91363	44596	0	0
2021.12.15	0.91326	0.92133	0.91256	0.92013	55763	0	0
2021.12.16	0.92013	0.92318	0.91698	0.91743	60976	0	1
2021.12.17	0.91717	0.91968	0.91556	0.91891	57946	0	1
2021.12.20	0.91830	0.92244	0.91574	0.92022	61380	0	0
2021.12.21	0.91996	0.92479	0.91857	0.92385	45122	0	1
2021.12.22	0.92362	0.92834	0.91992	0.92575	39260	0	1
2021.12.23	0.92575	0.92871	0.92442	0.92769	34580	0	2
2021.12.24	0.92742	0.92875	0.92478	0.92566	79033	0	7
2021.12.27	0.92450	0.92737	0.92433	0.92550	21701	0	2
2021.12.28	0.92555	0.92859	0.92405	0.92678	23052	0	1
2021.12.29	0.92548	0.93027	0.92495	0.92710	31593	0	1
2021.12.30	0.92710	0.93031	0.92300	0.92351	30266	0	0
2021.12.31	0.92315	0.92558	0.91668	0.91862	34568	0	1
2022.01.03	0.91712	0.92036	0.91591	0.91591	33844	0	0
2022.01.04	0.91560	0.92048	0.91531	0.91941	39009	0	0
2022.01.05	0.91941	0.92391	0.91805	0.92089	41015	0	0
2022.01.06	0.92066	0.92143	0.91108	0.91156	52822	0	0
2022.01.07	0.91156	0.91220	0.90690	0.90781	47084	0	0
2022.01.10	0.90705	0.91014	0.90612	0.90938	48980	0	0
2022.01.11	0.90783	0.91020	0.90558	0.90643	50488	0	1
2022.01.12	0.90631	0.91169	0.90369	0.91105	48103	0	0
2022.01.13	0.91081	0.91282	0.90984	0.91170	46887	0	0
2022.01.14	0.91088	0.91111	0.90436	0.90521	59277	0	0
2022.01.17	0.90383	0.90563	0.90200	0.90268	41440	0	1
2022.01.18	0.90268	0.90289	0.89798	0.89898	61453	0	1
2022.01.19	0.89866	0.90438	0.89762	0.90230	62014	0	0
2022.01.20	0.90212	0.90721	0.90138	0.90325	59778	0	0
2022.01.21	0.90302	0.90358	0.89993	0.90285	72608	0	0
2022.01.24	0.90195	0.90345	0.89785	0.90262	79872	0	0
2022.01.25	0.90162	0.90572	0.90069	0.90327	80458	0	0
2022.01.26	0.90295	0.90544	0.89940	0.90108	76047	0	0
2022.01.27	0.90100	0.90169	0.89471	0.89598	88221	0	0
2022.01.28	0.89600	0.89678	0.89080	0.89294	76933	0	0
2022.01.31	0.89155	0.90254	0.89152	0.89777	58142	0	0
2022.02.01	0.89757	0.90441	0.89450	0.90415	60734	0	0
2022.02.02	0.90396	0.90734	0.90331	0.90370	50223	0	0
2022.02.03	0.90360	0.90777	0.90243	0.90503	62120	0	1
2022.02.04	0.90455	0.90622	0.90037	0.90307	66053	0	0
2022.02.07	0.90135	0.90479	0.90090	0.90246	55407	0	0
2022.02.08	0.90242	0.90805	0.90149	0.90787	51628	0	1
2022.02.09	0.90757	0.91260	0.90727	0.90940	40705	0	0
2022.02.10	0.90912	0.91652	0.90834	0.91128	63517	0	1
2022.02.11	0.91102	0.91192	0.90603	0.90859	77723	0	1
2022.02.14	0.90735	0.90997	0.90564	0.90699	78469	0	2
2022.02.15	0.90680	0.91151	0.90540	0.90940	63605	0	1
2022.02.16	0.90927	0.91378	0.90738	0.91264	56284	0	1
2022.02.17	0.91192	0.91632	0.90997	0.91303	82248	0	2
2022.02.18	0.91276	0.91627	0.91225	0.91536	68655	0	2
2022.02.21	0.91335	0.91955	0.91335	0.91676	61170	0	0
2022.02.22	0.91650	0.92206	0.91546	0.92165	82688	0	1
2022.02.23	0.92142	0.92405	0.92062	0.92103	61139	0	1
2022.02.24	0.92082	0.92118	0.91356	0.91775	130594	0	0
2022.02.25	0.91666	0.92392	0.91482	0.91822	91923	0	2
2022.02.28	0.91525	0.92208	0.91406	0.92015	90794	0	2
2022.03.01	0.91977	0.92485	0.91907	0.92385	76487	0	1
2022.03.02	0.92367	0.92616	0.92019	0.92158	83731	0	1
2022.03.03	0.92121	0.92941	0.92019	0.92910	73968	0	1
2022.03.04	0.92902	0.93988	0.92759	0.93898	88642	0	1
2022.03.07	0.93735	0.94623	0.93462	0.93798	111466	0	1
2022.03.08	0.93766	0.94038	0.93266	0.93700	105629	0	1
2022.03.09	0.93674	0.94147	0.93500	0.93754	81323	0	1
2022.03.10	0.93667	0.94147	0.93484	0.93931	76888	0	1
2022.03.11	0.93915	0.93986	0.92777	0.92974	73527	0	0
2022.03.14	0.92766	0.92940	0.92092	0.92174	68561	0	2
2022.03.15	0.92160	0.92652	0.91762	0.91854	72307	0	2
2022.03.16	0.91844	0.92655	0.91707	0.92396	75550	0	1
2022.03.17	0.92384	0.93463	0.92357	0.93092	66573	0	1
2022.03.18	0.93093	0.93620	0.92950	0.93420	55114	0	1
2022.03.21	0.93316	0.93517	0.92995	0.93145	55579	0	0
2022.03.22	0.93144	0.93949	0.92900	0.93825	57849	0	1
2022.03.23	0.93825	0.94324	0.93720	0.94177	60750	0	1
2022.03.24	0.94174	0.94264	0.93861	0.94051	66123	0	1
2022.03.25	0.94043	0.94399	0.93741	0.93757	61467	0	1
2022.03.28	0.93570	0.94147	0.93560	0.93728	71142	0	2
2022.03.29	0.93717	0.93982	0.93391	0.93824	75349	0	2
2022.03.30	0.93814	0.94073	0.93432	0.93703	70340	0	2
2022.03.31	0.93714	0.94042	0.93393	0.93592	71441	0	1
2022.04.01	0.93524	0.94063	0.93407	0.93798	63714	0	2
2022.04.04	0.93645	0.94355	0.93607	0.94143	51555	0	1
2022.04.05	0.94170	0.95157	0.94051	0.94606	61496	0	2
2022.04.06	0.94552	0.94896	0.93949	0.94197	69002	0	1
2022.04.07	0.94172	0.94401	0.93819	0.94155	67647	0	1
2022.04.08	0.94150	0.94228	0.93645	0.93780	58391	0	2
2022.04.11	0.93635	0.93844	0.93560	0.93662	57758	0	2
2022.04.12	0.93617	0.94452	0.93580	0.94244	64948	0	2
2022.04.13	0.94212	0.94323	0.93447	0.93628	65184	0	4
2022.04.14	0.93598	0.93771	0.93247	0.93474	65537	0	1
2022.04.15	0.93464	0.93529	0.93161	0.93268	63147	0	6
2022.04.18	0.93142	0.93345	0.92660	0.92660	50543	0	4
2022.04.19	0.92644	0.93171	0.92520	0.93093	66722	0	3
2022.04.20	0.93075	0.93490	0.92861	0.93076	67017	0	2
2022.04.21	0.93052	0.93135	0.92341	0.92721	68504	0	0
2022.04.22	0.92720	0.92782	0.91991	0.92082	75872	0	0
2022.04.25	0.92111	0.92180	0.91082	0.91376	85361	0	1
2022.04.26	0.91346	0.92035	0.91294	0.91339	77891	0	2
2022.04.27	0.91318	0.91894	0.91257	0.91322	85263	0	0
2022.04.28	0.91307	0.91662	0.90707	0.90880	87943	0	2
2022.04.29	0.90866	0.91425	0.90664	0.90745	79346	0	2
2022.05.02	0.90664	0.91128	0.90482	0.90792	74973	0	1
2022.05.03	0.90779	0.91746	0.90675	0.91082	72335	0	1
2022.05.04	0.91067	0.92548	0.91001	0.92424	79467	0	1
2022.05.05	0.92395	0.92472	0.90937	0.91293	96073	0	0
2022.05.06	0.91285	0.91542	0.90835	0.91238	107546	0	1
2022.05.09	0.91145	0.91237	0.90305	0.90422	100203	0	1
2022.05.10	0.90427	0.90753	0.90079	0.90391	108510	0	2
2022.05.11	0.90292	0.91163	0.90074	0.90126	101177	0	2
2022.05.12	0.90075	0.90235	0.89215	0.89408	116737	0	1
2022.05.13	0.89378	0.89748	0.89323	0.89570	83373	0	2
2022.05.16	0.89416	0.89755	0.89180	0.89482	88726	0	2
2022.05.17	0.89501	0.90270	0.89465	0.90035	84503	0	0
2022.05.18	0.90025	0.90188	0.89564	0.89640	78647	0	2
2022.05.19	0.89604	0.90527	0.89464	0.90367	104219	0	2
2022.05.20	0.90367	0.90442	0.89864	0.90406	86533	0	1
2022.05.23	0.90431	0.91093	0.90345	0.90740	80596	0	2
2022.05.24	0.90735	0.91129	0.90417	0.91114	84417	0	2
2022.05.25	0.91116	0.91266	0.90564	0.90816	88479	0	2
2022.05.26	0.90816	0.91030	0.90388	0.90626	76750	0	1
2022.05.27	0.90626	0.91297	0.90452	0.91039	67728	0	2
2022.05.30	0.90975	0.91303	0.90916	0.91050	58821	0	1
2022.05.31	0.91032	0.91169	0.90497	0.90778	84282	0	1
2022.06.01	0.90662	0.91212	0.90616	0.90805	79544	0	2
2022.06.02	0.90784	0.91398	0.90584	0.91303	71105	0	0
2022.06.03	0.91286	0.91462	0.90673	0.90764	69885	0	2
2022.06.06	0.90780	0.90821	0.90406	0.90453	67865	0	1
2022.06.07	0.90453	0.91087	0.90212	0.90588	81096	0	0
2022.06.08	0.90581	0.90651	0.90092	0.90277	76828	0	2
2022.06.09	0.90260	0.90368	0.89840	0.90120	82864	0	2
2022.06.10	0.90096	0.90876	0.89967	0.90018	89442	0	1
2022.06.13	0.89825	0.90093	0.89088	0.89278	108663	0	2
2022.06.14	0.89305	0.89730	0.88831	0.88989	112407	0	2
2022.06.15	0.89011	0.90556	0.88735	0.90255	122633	0	1
2022.06.16	0.90221	0.91307	0.89957	0.91200	113642	0	3
2022.06.17	0.91172	0.91295	0.90177	0.90349	111477	0	1
2022.06.20	0.90036	0.90882	0.90004	0.90256	74812	0	1
2022.06.21	0.90223	0.90546	0.89877	0.90063	82602	0	1
2022.06.22	0.90030	0.90079	0.89385	0.89660	92991	0	1
2022.06.23	0.89653	0.89695	0.89196	0.89580	99062	0	3
2022.06.24	0.89561	0.89803	0.89384	0.89509	83365	0	1
2022.06.27	0.89460	0.89674	0.89017	0.89156	89269	0	1
2022.06.28	0.89156	0.89368	0.88877	0.88900	89377	0	2
2022.06.29	0.88904	0.89021	0.88431	0.88686	93969	0	5
2022.06.30	0.88689	0.89169	0.88453	0.88835	96491	0	1
2022.07.01	0.88802	0.88868	0.87455	0.87799	101345	0	2
2022.07.04	0.87605	0.88458	0.87605	0.88270	66073	0	2
2022.07.05	0.88241	0.88643	0.87634	0.88639	102153	0	0
2022.07.06	0.88523	0.88852	0.88344	0.88438	110153	0	0
2022.07.07	0.88340	0.88974	0.88235	0.88655	85926	0	3
2022.07.08	0.88628	0.89015	0.88490	0.88650	94410	0	3
2022.07.11	0.88540	0.88745	0.87480	0.87565	89692	0	1
2022.07.12	0.87462	0.88093	0.87440	0.87988	98040	0	2
2022.07.13	0.87974	0.88365	0.87348	0.87679	105101	0	1
2022.07.14	0.87659	0.88572	0.87513	0.88526	115772	0	3
2022.07.15	0.88466	0.88617	0.88176	0.88465	91010	0	3
2022.07.18	0.88245	0.88758	0.88245	0.88406	85981	0	0
2022.07.19	0.88430	0.89336	0.88253	0.88745	85539	0	0
2022.07.20	0.88745	0.89088	0.88627	0.88716	89110	0	0
2022.07.21	0.88700	0.89243	0.88596	0.89207	99118	0	2
2022.07.22	0.89183	0.89511	0.88866	0.89424	94479	0	1
2022.07.25	0.89340	0.89553	0.88986	0.89365	82143	0	2
2022.07.26	0.89340	0.89638	0.89145	0.89370	74958	0	0
2022.07.27	0.89392	0.89825	0.89000	0.89628	88653	0	2
2022.07.28	0.89590	0.89761	0.89290	0.89498	91613	0	3
2022.07.29	0.89392	0.89940	0.88805	0.89480	90309	0	1
2022.08.01	0.89385	0.90283	0.89296	0.90192	80251	0	0
2022.08.02	0.90175	0.90298	0.88961	0.89115	95434	0	3
2022.08.03	0.89075	0.89288	0.88769	0.89227	88300	0	1
2022.08.04	0.89219	0.89707	0.89151	0.89638	75933	0	2
2022.08.05	0.89623	0.89755	0.89145	0.89382	77575	0	2
2022.08.08	0.89192	0.90041	0.89192	0.89769	70281	0	2
2022.08.09	0.89746	0.89909	0.89580	0.89690	67724	0	2
2022.08.10	0.89680	0.90748	0.89531	0.90434	81611	0	12
2022.08.11	0.90415	0.90948	0.90315	0.90680	84946	0	1
2022.08.12	0.90645	0.91055	0.90509	0.90956	76474	0	14
2022.08.15	0.90762	0.91024	0.90541	0.90610	75676	0	11
2022.08.16	0.90591	0.90755	0.90135	0.90195	77185	0	10
2022.08.17	0.90170	0.90231	0.89307	0.89558	89645	0	10
2022.08.18	0.89560	0.89804	0.89300	0.89508	85735	0	12
2022.08.19	0.89488	0.89706	0.89206	0.89289	76675	0	12
2022.08.22	0.89045	0.89891	0.89045	0.89753	77297	0	9
2022.08.23	0.89753	0.90086	0.89427	0.89770	90833	0	11
2022.08.24	0.89770	0.89812	0.89487	0.89599	80272	0	14
2022.08.25	0.89586	0.90283	0.89465	0.90214	83597	0	12
2022.08.26	0.90187	0.90499	0.89741	0.89853	91342	0	12
2022.08.29	0.89620	0.89985	0.89413	0.89815	89222	0	11
2022.08.30	0.89772	0.90252	0.89500	0.89723	91913	0	14
2022.08.31	0.89629	0.90190	0.89569	0.89823	93492	0	10
2022.09.01	0.89824	0.90147	0.89160	0.89279	99996	0	10
