<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.03.01	1.09661	1.10314	1.09575	1.10213	55928	0	1
2021.03.02	1.10213	1.10578	1.10032	1.10560	55132	0	1
2021.03.03	1.10558	1.10994	1.10485	1.10937	52842	0	1
2021.03.04	1.10930	1.11515	1.10755	1.11186	55190	0	0
2021.03.05	1.11180	1.11238	1.10545	1.10931	68535	0	1
2021.03.08	1.10641	1.11006	1.10641	1.10863	51744	0	1
2021.03.09	1.10863	1.11191	1.10337	1.10378	50359	0	1
2021.03.10	1.10378	1.10926	1.10298	1.10889	48450	0	1
2021.03.11	1.10887	1.11016	1.10505	1.10771	43770	0	1
2021.03.12	1.10771	1.11134	1.10631	1.11045	39721	0	1
2021.03.15	1.10985	1.11078	1.10583	1.10610	38268	0	1
2021.03.16	1.10602	1.10766	1.10023	1.10096	37241	0	1
2021.03.17	1.10069	1.10613	1.10044	1.10485	38661	0	1
2021.03.18	1.10489	1.10843	1.10298	1.10510	46696	0	1
2021.03.19	1.10507	1.10787	1.10405	1.10612	40150	0	1
2021.03.22	1.10471	1.10637	1.10080	1.10127	35640	0	1
2021.03.23	1.10116	1.10800	1.10116	1.10623	41921	0	1
2021.03.24	1.10623	1.10765	1.10485	1.10507	37394	0	1
2021.03.25	1.10507	1.10744	1.10426	1.10548	38132	0	1
2021.03.26	1.10573	1.10943	1.10564	1.10704	29537	0	1
2021.03.29	1.10652	1.10781	1.10373	1.10454	30920	0	1
2021.03.30	1.10450	1.10691	1.10349	1.10376	30882	0	1
2021.03.31	1.10376	1.10911	1.10326	1.10687	38050	0	0
2021.04.01	1.10679	1.11184	1.10622	1.10905	38838	0	1
2021.04.02	1.10889	1.10971	1.10692	1.10804	18191	0	1
2021.04.05	1.10791	1.10944	1.10498	1.10594	26624	0	1
2021.04.06	1.10566	1.10876	1.10441	1.10522	34152	0	1
2021.04.07	1.10520	1.10618	1.10230	1.10301	34992	0	1
2021.04.08	1.10295	1.10413	1.10058	1.10077	26841	0	1
2021.04.09	1.10077	1.10189	1.09926	1.10017	32169	0	1
2021.04.12	1.09942	1.10152	1.09754	1.09826	26874	0	1
2021.04.13	1.09825	1.10130	1.09755	1.09979	31022	0	1
2021.04.14	1.09979	1.10603	1.09923	1.10467	30467	0	1
2021.04.15	1.10465	1.10635	1.10298	1.10353	32699	0	1
2021.04.16	1.10326	1.10451	1.10012	1.10207	27551	0	1
2021.04.19	1.10037	1.10299	1.09928	1.10077	30953	0	1
2021.04.20	1.10026	1.10479	1.09974	1.10200	28697	0	1
2021.04.21	1.10178	1.10432	1.10085	1.10332	24576	0	1
2021.04.22	1.10327	1.10475	1.10140	1.10149	31386	0	2
2021.04.23	1.10231	1.10527	1.10140	1.10517	29277	0	2
2021.04.26	1.10402	1.10711	1.10388	1.10475	25352	0	2
2021.04.27	1.10419	1.10626	1.10239	1.10427	25906	0	2
2021.04.28	1.10427	1.10754	1.10207	1.10277	37070	0	2
2021.04.29	1.10278	1.10422	1.10118	1.10154	31170	0	2
2021.04.30	1.10146	1.10225	1.09731	1.09754	34232	0	2
2021.05.03	1.09702	1.10177	1.09656	1.09853	26042	0	2
2021.05.04	1.09854	1.10105	1.09669	1.09706	38027	0	2
2021.05.05	1.09706	1.09891	1.09528	1.09565	30741	0	2
2021.05.06	1.09561	1.09720	1.09422	1.09484	35712	0	2
2021.05.07	1.09436	1.09765	1.09353	1.09520	41752	0	2
2021.05.10	1.09476	1.09632	1.09290	1.09293	40759	0	2
2021.05.11	1.09300	1.09884	1.09268	1.09732	38103	0	2
2021.05.12	1.09739	1.09839	1.09558	1.09704	43352	0	2
2021.05.13	1.09704	1.09857	1.09370	1.09434	43759	0	2
2021.05.14	1.09448	1.09614	1.09321	1.09490	34508	0	2
2021.05.17	1.09390	1.09780	1.09350	1.09736	34423	0	2
2021.05.18	1.09738	1.09825	1.09517	1.09683	31610	0	2
2021.05.19	1.09683	1.10283	1.09612	1.09998	39932	0	2
2021.05.20	1.09970	1.10206	1.09691	1.09691	29384	0	1
2021.05.21	1.09688	1.09774	1.09325	1.09344	36385	0	2
2021.05.24	1.09385	1.09646	1.09281	1.09531	35943	0	2
2021.05.25	1.09523	1.09851	1.09483	1.09633	40804	0	2
2021.05.26	1.09654	1.09727	1.09391	1.09425	37149	0	2
2021.05.27	1.09425	1.09771	1.09340	1.09380	40554	0	2
2021.05.28	1.09376	1.09761	1.09306	1.09722	39440	0	2
2021.05.31	1.09656	1.09988	1.09562	1.09851	26848	0	2
2021.06.01	1.09846	1.10023	1.09547	1.09547	30941	0	2
2021.06.02	1.09528	1.09823	1.09526	1.09612	34051	0	2
2021.06.03	1.09601	1.09788	1.09556	1.09560	36871	0	2
2021.06.04	1.09591	1.09660	1.09341	1.09381	33057	0	2
2021.06.07	1.09341	1.09488	1.09119	1.09416	24742	0	2
2021.06.08	1.09417	1.09441	1.09104	1.09164	31346	0	2
2021.06.09	1.09160	1.09271	1.09048	1.09052	27119	0	2
2021.06.10	1.09049	1.09257	1.08900	1.08906	39322	0	2
2021.06.11	1.08906	1.09017	1.08723	1.08731	31440	0	2
2021.06.14	1.08742	1.09085	1.08702	1.09000	26456	0	2
2021.06.15	1.08978	1.09087	1.08868	1.08910	28109	0	2
2021.06.16	1.08910	1.09123	1.08830	1.08959	37437	0	2
2021.06.17	1.08960	1.09317	1.08898	1.09280	54366	0	1
2021.06.18	1.09278	1.09541	1.09132	1.09507	40633	0	2
2021.06.21	1.09342	1.09637	1.09333	1.09339	46266	0	2
2021.06.22	1.09338	1.09677	1.09326	1.09628	37099	0	2
2021.06.23	1.09567	1.09679	1.09486	1.09516	36847	0	2
2021.06.24	1.09517	1.09762	1.09473	1.09520	39499	0	2
2021.06.25	1.09522	1.09637	1.09416	1.09427	28314	0	2
2021.06.28	1.09412	1.09698	1.09412	1.09610	29057	0	2
2021.06.29	1.09621	1.09719	1.09518	1.09540	32705	0	2
2021.06.30	1.09576	1.09817	1.09510	1.09667	34567	0	2
2021.07.01	1.09667	1.09867	1.09595	1.09667	38685	0	2
2021.07.02	1.09670	1.09724	1.09213	1.09225	37510	0	2
2021.07.05	1.09192	1.09456	1.09192	1.09393	30803	0	2
2021.07.06	1.09363	1.09452	1.09216	1.09305	40417	0	2
2021.07.07	1.09298	1.09340	1.09096	1.09096	43597	0	2
2021.07.08	1.09093	1.09201	1.08246	1.08353	50131	0	2
2021.07.09	1.08318	1.08677	1.08230	1.08526	32469	0	2
2021.07.12	1.08546	1.08625	1.08447	1.08512	26447	0	1
2021.07.13	1.08493	1.08622	1.08183	1.08186	29960	0	2
2021.07.14	1.08186	1.08512	1.08125	1.08205	36355	0	2
2021.07.15	1.08309	1.08482	1.08042	1.08382	33507	0	2
2021.07.16	1.08382	1.08647	1.08275	1.08542	27448	0	2
2021.07.19	1.08491	1.08627	1.08256	1.08297	40316	0	2
2021.07.20	1.08289	1.08577	1.08212	1.08527	36592	0	2
2021.07.21	1.08519	1.08576	1.08196	1.08196	27278	0	1
2021.07.22	1.08196	1.08407	1.08131	1.08151	35132	0	2
2021.07.23	1.08118	1.08409	1.08114	1.08237	24327	0	2
2021.07.26	1.08192	1.08322	1.08065	1.08074	29947	0	2
2021.07.27	1.08082	1.08212	1.07973	1.08047	35187	0	2
2021.07.28	1.08033	1.08162	1.07769	1.07797	33425	0	2
2021.07.29	1.07789	1.07940	1.07646	1.07683	29311	0	2
2021.07.30	1.07683	1.07805	1.07418	1.07451	32331	0	2
2021.08.02	1.07407	1.07667	1.07369	1.07404	24954	0	2
2021.08.03	1.07437	1.07539	1.07212	1.07214	27067	0	2
2021.08.04	1.07207	1.07407	1.07196	1.07289	25980	0	2
2021.08.05	1.07280	1.07411	1.07206	1.07266	22501	0	2
2021.08.06	1.07259	1.07639	1.07167	1.07617	29320	0	2
2021.08.09	1.07526	1.08046	1.07451	1.07929	27476	0	2
2021.08.10	1.07932	1.08184	1.07873	1.08116	26311	0	2
2021.08.11	1.08111	1.08257	1.08057	1.08213	25561	0	2
2021.08.12	1.08203	1.08397	1.08123	1.08310	19735	0	2
2021.08.13	1.08308	1.08404	1.07953	1.07963	18718	0	2
2021.08.16	1.07951	1.08151	1.07357	1.07437	22452	0	2
2021.08.17	1.07416	1.07523	1.07003	1.07079	28346	0	2
2021.08.18	1.07043	1.07577	1.07018	1.07370	23861	0	2
2021.08.19	1.07354	1.07458	1.06959	1.07263	37120	0	2
2021.08.20	1.07272	1.07333	1.06997	1.07270	20267	0	2
2021.08.23	1.07191	1.07570	1.07146	1.07167	25137	0	2
2021.08.24	1.07152	1.07344	1.07001	1.07262	20096	0	2
2021.08.25	1.07227	1.07565	1.07195	1.07550	22149	0	2
2021.08.26	1.07551	1.08054	1.07329	1.07859	25939	0	2
2021.08.27	1.07833	1.07973	1.07411	1.07464	29670	0	2
2021.08.30	1.07470	1.08256	1.07402	1.08142	20583	0	2
2021.08.31	1.08123	1.08320	1.07819	1.08063	31056	0	2
2021.09.01	1.08059	1.08504	1.08011	1.08293	28132	0	2
2021.09.02	1.08292	1.08640	1.08291	1.08569	24475	0	2
2021.09.03	1.08558	1.08726	1.08480	1.08547	31685	0	2
2021.09.06	1.08431	1.08797	1.08376	1.08616	28266	0	2
2021.09.07	1.08583	1.08897	1.08447	1.08862	28934	0	2
2021.09.08	1.08850	1.09012	1.08643	1.08919	29979	0	2
2021.09.09	1.08943	1.08973	1.08343	1.08381	30263	0	2
2021.09.10	1.08390	1.08620	1.08321	1.08427	27000	0	2
2021.09.13	1.08441	1.08959	1.08381	1.08875	27785	0	2
2021.09.14	1.08840	1.09043	1.08544	1.08624	33672	0	2
2021.09.15	1.08579	1.08706	1.08393	1.08651	30744	0	2
2021.09.16	1.08630	1.09178	1.08509	1.09122	36760	0	2
2021.09.17	1.09096	1.09378	1.08992	1.09306	32881	0	2
2021.09.20	1.09096	1.09348	1.08747	1.08760	32509	0	2
2021.09.21	1.08741	1.08854	1.08153	1.08283	36066	0	2
2021.09.22	1.08281	1.08449	1.08127	1.08211	40681	0	2
2021.09.23	1.08211	1.08602	1.08125	1.08510	43772	0	2
2021.09.24	1.08510	1.08647	1.08210	1.08340	38301	0	0
2021.09.27	1.08151	1.08647	1.08151	1.08263	41072	0	0
2021.09.28	1.08195	1.08598	1.08171	1.08541	41492	0	0
2021.09.29	1.08534	1.08620	1.08210	1.08361	47037	0	0
2021.09.30	1.08369	1.08478	1.07830	1.07874	44410	0	0
2021.10.01	1.07825	1.08079	1.07717	1.07859	45386	0	0
2021.10.04	1.07860	1.08019	1.07330	1.07438	35989	0	0
2021.10.05	1.07428	1.07680	1.07367	1.07621	30759	0	0
2021.10.06	1.07590	1.07716	1.07076	1.07147	36352	0	0
2021.10.07	1.07131	1.07350	1.07017	1.07242	27401	0	0
2021.10.08	1.07213	1.07518	1.07120	1.07301	36901	0	0
2021.10.11	1.07198	1.07465	1.07094	1.07163	28566	0	0
2021.10.12	1.07154	1.07409	1.07085	1.07298	29347	0	0
2021.10.13	1.07298	1.07391	1.07086	1.07118	34253	0	0
2021.10.14	1.07104	1.07194	1.06803	1.07077	28763	0	0
2021.10.15	1.07043	1.07393	1.06912	1.07055	32210	0	0
2021.10.18	1.07046	1.07356	1.07033	1.07229	35294	0	0
2021.10.19	1.07213	1.07404	1.07103	1.07368	33935	0	0
2021.10.20	1.07365	1.07656	1.07049	1.07082	30211	0	0
2021.10.21	1.07043	1.07179	1.06711	1.06725	30782	0	0
2021.10.22	1.06707	1.06824	1.06585	1.06658	29493	0	0
2021.10.25	1.06572	1.06921	1.06572	1.06787	30801	0	0
2021.10.26	1.06779	1.07030	1.06540	1.06672	26062	0	0
2021.10.27	1.06672	1.06764	1.06363	1.06517	34980	0	0
2021.10.28	1.06514	1.06709	1.06316	1.06537	42095	0	0
2021.10.29	1.06530	1.06563	1.05693	1.05800	41349	0	0
2021.11.01	1.05784	1.06039	1.05448	1.05508	35356	0	0
2021.11.02	1.05475	1.06039	1.05465	1.05907	30188	0	0
2021.11.03	1.05872	1.05936	1.05520	1.05878	38076	0	0
2021.11.04	1.05846	1.05901	1.05306	1.05434	34936	0	0
2021.11.05	1.05433	1.05762	1.05338	1.05500	35468	0	0
2021.11.08	1.05357	1.05978	1.05357	1.05848	31158	0	0
2021.11.09	1.05794	1.05975	1.05533	1.05610	32700	0	0
2021.11.10	1.05585	1.05707	1.05371	1.05405	46139	0	0
2021.11.11	1.05373	1.05745	1.05348	1.05469	30876	0	0
2021.11.12	1.05449	1.05711	1.05356	1.05400	28332	0	0
2021.11.15	1.05342	1.05433	1.05107	1.05159	31343	0	0
2021.11.16	1.05147	1.05504	1.05043	1.05272	41485	0	0
2021.11.17	1.05244	1.05442	1.05031	1.05049	37631	0	0
2021.11.18	1.05079	1.05259	1.04975	1.05246	34593	0	0
2021.11.19	1.05235	1.05285	1.04474	1.04800	50295	0	0
2021.11.22	1.04740	1.04852	1.04478	1.04785	43949	0	0
2021.11.23	1.04830	1.05132	1.04382	1.04984	43306	0	0
2021.11.24	1.04945	1.05039	1.04557	1.04609	42052	0	0
2021.11.25	1.04575	1.04935	1.04526	1.04892	37059	0	0
2021.11.26	1.04866	1.04893	1.04278	1.04618	70000	0	0
2021.11.29	1.04221	1.04512	1.04146	1.04219	43236	0	0
2021.11.30	1.04219	1.04434	1.03901	1.04134	63358	0	0
2021.12.01	1.04134	1.04336	1.04049	1.04110	44334	0	0
2021.12.02	1.04190	1.04358	1.03987	1.04016	41575	0	0
2021.12.03	1.03993	1.04079	1.03756	1.03800	41937	0	0
2021.12.06	1.03752	1.04497	1.03667	1.04439	31597	0	0
2021.12.07	1.04439	1.04473	1.04025	1.04206	33568	0	0
2021.12.08	1.04198	1.04551	1.04088	1.04400	34040	0	0
2021.12.09	1.04391	1.04543	1.04202	1.04308	33025	0	0
2021.12.10	1.04291	1.04471	1.04090	1.04189	35601	0	0
2021.12.13	1.04062	1.04298	1.04021	1.04124	26992	0	0
2021.12.14	1.04118	1.04175	1.03893	1.03980	31589	0	0
2021.12.15	1.03967	1.04423	1.03910	1.04350	39062	0	0
2021.12.16	1.04350	1.04665	1.04094	1.04162	43451	0	0
2021.12.17	1.04131	1.04191	1.03839	1.03854	34667	0	0
2021.12.20	1.03842	1.04135	1.03791	1.03851	30971	0	0
2021.12.21	1.03892	1.04273	1.03789	1.04210	31111	0	0
2021.12.22	1.04196	1.04342	1.04120	1.04173	28892	0	0
2021.12.23	1.04173	1.04320	1.03915	1.04009	27733	0	0
2021.12.24	1.03932	1.04112	1.03853	1.04031	58199	0	0
2021.12.27	1.03870	1.04110	1.03870	1.03920	19992	0	1
2021.12.28	1.03916	1.03940	1.03690	1.03756	22786	0	0
2021.12.29	1.03756	1.03829	1.03622	1.03760	31595	0	0
2021.12.30	1.03757	1.03841	1.03430	1.03430	30629	0	0
2021.12.31	1.03479	1.03788	1.03261	1.03770	28613	0	0
2022.01.03	1.03649	1.03916	1.03490	1.03826	29399	0	0
2022.01.04	1.03788	1.03830	1.03347	1.03389	32989	0	0
2022.01.05	1.03389	1.03900	1.03329	1.03736	31155	0	0
2022.01.06	1.03697	1.04113	1.03655	1.04018	36336	0	0
2022.01.07	1.04000	1.04509	1.03962	1.04312	28045	0	0
2022.01.10	1.04287	1.05039	1.04246	1.04987	32249	0	0
2022.01.11	1.04975	1.05115	1.04854	1.04950	30169	0	0
2022.01.12	1.04917	1.05058	1.04372	1.04579	34809	0	0
2022.01.13	1.04590	1.04874	1.04244	1.04342	36459	0	0
2022.01.14	1.04335	1.04479	1.04185	1.04305	34837	0	0
2022.01.17	1.04172	1.04448	1.04172	1.04253	22847	0	0
2022.01.18	1.04227	1.04387	1.03806	1.03850	37138	0	0
2022.01.19	1.03896	1.04033	1.03748	1.03915	31224	0	0
2022.01.20	1.03915	1.03948	1.03721	1.03738	32299	0	0
2022.01.21	1.03727	1.03798	1.03346	1.03439	35625	0	0
2022.01.24	1.03307	1.03588	1.02999	1.03469	38066	0	0
2022.01.25	1.03469	1.03853	1.03225	1.03776	42290	0	0
2022.01.26	1.03764	1.03993	1.03277	1.03856	47016	0	0
2022.01.27	1.03840	1.03975	1.03680	1.03762	58515	0	0
2022.01.28	1.03725	1.03912	1.03587	1.03781	50216	0	0
2022.01.31	1.03720	1.04411	1.03720	1.04124	49552	0	0
2022.02.01	1.04118	1.04131	1.03630	1.03795	45570	0	0
2022.02.02	1.03794	1.04064	1.03733	1.03837	42301	0	0
2022.02.03	1.03797	1.05422	1.03745	1.05249	60710	0	0
2022.02.04	1.05182	1.06022	1.05150	1.05975	49444	0	0
2022.02.07	1.05892	1.06050	1.05499	1.05669	33233	0	0
2022.02.08	1.05639	1.05714	1.05293	1.05528	31702	0	0
2022.02.09	1.05578	1.05670	1.05429	1.05564	26533	0	0
2022.02.10	1.05520	1.06118	1.05505	1.05730	44576	0	0
2022.02.11	1.05577	1.05747	1.04816	1.04889	45173	0	0
2022.02.14	1.04792	1.05136	1.04373	1.04549	47234	0	0
2022.02.15	1.04489	1.05303	1.04402	1.05119	39448	0	0
2022.02.16	1.05079	1.05492	1.04835	1.04904	36406	0	0
2022.02.17	1.04870	1.04951	1.04469	1.04538	55682	0	0
2022.02.18	1.04541	1.04821	1.04255	1.04305	42718	0	0
2022.02.21	1.04240	1.04663	1.03548	1.03607	38729	0	0
2022.02.22	1.03562	1.04609	1.03380	1.04368	55067	0	0
2022.02.23	1.04264	1.04600	1.03761	1.03804	35139	0	0
2022.02.24	1.03785	1.03818	1.02792	1.03575	109605	0	0
2022.02.25	1.03575	1.04482	1.03315	1.04300	68404	0	0
2022.02.28	1.03040	1.03796	1.02750	1.02861	93811	0	0
2022.03.01	1.02852	1.02976	1.01991	1.02187	72234	0	0
2022.03.02	1.02184	1.02630	1.01591	1.02302	77201	0	0
2022.03.03	1.02281	1.02373	1.01503	1.01506	60165	0	0
2022.03.04	1.01525	1.01578	1.00183	1.00241	86358	0	0
2022.03.07	1.00164	1.00980	0.99718	1.00456	106874	0	0
2022.03.08	1.00430	1.01770	1.00409	1.01273	95807	0	0
2022.03.09	1.01236	1.02711	1.00956	1.02610	73469	0	0
2022.03.10	1.02607	1.03024	1.02054	1.02148	89238	0	0
2022.03.11	1.02061	1.02780	1.01862	1.02029	67321	0	0
2022.03.14	1.01871	1.02884	1.01797	1.02677	64628	0	0
2022.03.15	1.02649	1.03383	1.02582	1.03092	73596	0	0
2022.03.16	1.03041	1.03850	1.02996	1.03699	87002	0	0
2022.03.17	1.03658	1.04021	1.03602	1.03924	65407	0	0
2022.03.18	1.03891	1.04010	1.02925	1.02950	60712	0	0
2022.03.21	1.02932	1.03225	1.02645	1.02831	49011	0	0
2022.03.22	1.02823	1.03005	1.02639	1.02866	59397	0	0
2022.03.23	1.02835	1.03150	1.02369	1.02400	54984	0	0
2022.03.24	1.02349	1.02686	1.02132	1.02320	60421	0	0
2022.03.25	1.02291	1.02383	1.01946	1.02211	62885	0	0
2022.03.28	1.02140	1.03007	1.02129	1.02610	72302	0	0
2022.03.29	1.02645	1.03848	1.02328	1.03237	92544	0	0
2022.03.30	1.03182	1.03451	1.02895	1.03021	84014	0	0
2022.03.31	1.03007	1.03249	1.02072	1.02108	78443	0	0
2022.04.01	1.02069	1.02439	1.02008	1.02231	62408	0	0
2022.04.04	1.02137	1.02404	1.01552	1.01626	49226	0	0
2022.04.05	1.01602	1.01712	1.01314	1.01337	47979	0	0
2022.04.06	1.01320	1.02044	1.01283	1.01639	60461	0	0
2022.04.07	1.01598	1.01977	1.01455	1.01576	55320	0	0
2022.04.08	1.01475	1.01789	1.01388	1.01574	50280	0	0
2022.04.11	1.01726	1.02055	1.01219	1.01295	52144	0	0
2022.04.12	1.01262	1.01554	1.00891	1.01021	55097	0	0
2022.04.13	1.01000	1.01822	1.00877	1.01784	50605	0	0
2022.04.14	1.01802	1.02129	1.01390	1.02017	65115	0	0
2022.04.15	1.01985	1.02118	1.01727	1.01933	80254	0	7
2022.04.18	1.01690	1.02012	1.01690	1.01850	37322	0	0
2022.04.19	1.01847	1.02756	1.01589	1.02687	60076	0	0
2022.04.20	1.02641	1.03010	1.02471	1.02901	59854	0	0
2022.04.21	1.02894	1.03708	1.02621	1.03303	62851	0	0
2022.04.22	1.03290	1.03517	1.03036	1.03318	60879	0	0
2022.04.25	1.03404	1.03474	1.02445	1.02752	78859	0	0
2022.04.26	1.02712	1.02904	1.02110	1.02360	62988	0	0
2022.04.27	1.02347	1.02592	1.01977	1.02293	75488	0	0
2022.04.28	1.02315	1.02420	1.01860	1.02079	79642	0	0
2022.04.29	1.02030	1.02699	1.01890	1.02657	69581	0	0
2022.05.02	1.02252	1.02916	1.02121	1.02755	58524	0	0
2022.05.03	1.02751	1.03144	1.02541	1.02948	55623	0	0
2022.05.04	1.02953	1.03767	1.02810	1.03272	69320	0	0
2022.05.05	1.03240	1.03954	1.03107	1.03869	76022	0	0
2022.05.06	1.03862	1.04512	1.03327	1.04218	90323	0	0
2022.05.09	1.04002	1.04963	1.04002	1.04867	64365	0	0
2022.05.10	1.04840	1.05152	1.04564	1.04775	65048	0	0
2022.05.11	1.04794	1.04933	1.04314	1.04474	68672	0	0
2022.05.12	1.04537	1.04765	1.03621	1.04115	73491	0	0
2022.05.13	1.04198	1.04481	1.03797	1.04287	59067	0	0
2022.05.16	1.03980	1.04892	1.03971	1.04534	53459	0	0
2022.05.17	1.04514	1.04842	1.04235	1.04794	56419	0	0
2022.05.18	1.04794	1.04949	1.03313	1.03374	56120	0	0
2022.05.19	1.03381	1.03605	1.02294	1.02954	82710	0	0
2022.05.20	1.02955	1.03033	1.02553	1.02892	68887	0	0
2022.05.23	1.02672	1.03350	1.02605	1.03170	70726	0	0
2022.05.24	1.03172	1.03505	1.02860	1.03059	71009	0	0
2022.05.25	1.03114	1.03146	1.02386	1.02650	64539	0	0
2022.05.26	1.02650	1.03095	1.02479	1.02878	64240	0	1
2022.05.27	1.02958	1.03181	1.02329	1.02715	58721	0	0
2022.05.30	1.02542	1.03364	1.02542	1.03160	49053	0	0
2022.05.31	1.03146	1.03361	1.02550	1.02967	80928	0	0
2022.06.01	1.02842	1.03183	1.02437	1.02554	68154	0	0
2022.06.02	1.02471	1.03022	1.02181	1.02948	59972	0	0
2022.06.03	1.02902	1.03286	1.02658	1.03181	52550	0	1
2022.06.06	1.03092	1.03920	1.03071	1.03817	54581	0	0
2022.06.07	1.03789	1.04371	1.03670	1.04061	73052	0	0
2022.06.08	1.04061	1.04916	1.03876	1.04829	72902	0	0
2022.06.09	1.04774	1.05141	1.03731	1.04070	87580	0	0
2022.06.10	1.04055	1.04153	1.03757	1.03879	85116	0	0
2022.06.13	1.03746	1.04097	1.03619	1.03773	101860	0	0
2022.06.14	1.03768	1.04522	1.03400	1.04329	111335	0	0
2022.06.15	1.04314	1.04783	1.03808	1.03817	139775	0	0
2022.06.16	1.03837	1.04167	1.01294	1.01958	135307	0	0
2022.06.17	1.01971	1.02197	1.00976	1.01758	109848	0	0
2022.06.20	1.01692	1.01942	1.01358	1.01686	81502	0	0
2022.06.21	1.01651	1.02160	1.01631	1.01739	83795	0	0
2022.06.22	1.01773	1.01887	1.01319	1.01598	89943	0	0
2022.06.23	1.01540	1.01711	1.00686	1.01131	104726	0	0
2022.06.24	1.01118	1.01387	1.00503	1.01148	89052	0	0
2022.06.27	1.00677	1.01573	1.00601	1.01225	81972	0	0
2022.06.28	1.01181	1.01306	1.00552	1.00674	92643	0	0
2022.06.29	1.00636	1.00762	0.99651	0.99716	97952	0	0
2022.06.30	0.99685	1.00135	0.99444	1.00102	103455	0	0
2022.07.01	1.00092	1.00423	0.99776	1.00046	111167	0	0
2022.07.04	0.99982	1.00461	0.99761	1.00176	73754	0	0
2022.07.05	1.00174	1.00319	0.99244	0.99432	94612	0	0
2022.07.06	0.99414	0.99477	0.98751	0.98851	101790	0	0
2022.07.07	0.98707	0.99308	0.98663	0.98937	76945	0	0
2022.07.08	0.98967	0.99543	0.98660	0.99421	89375	0	0
2022.07.11	0.99202	0.99496	0.98552	0.98725	78799	0	0
2022.07.12	0.98708	0.98980	0.98351	0.98540	89133	0	0
2022.07.13	0.98564	0.98844	0.98059	0.98477	102927	0	0
2022.07.14	0.98404	0.98852	0.98195	0.98506	107248	0	0
2022.07.15	0.98475	0.98742	0.98240	0.98472	77959	0	0
2022.07.18	0.98442	0.99336	0.98366	0.99138	75506	0	0
2022.07.19	0.99175	0.99452	0.98976	0.99057	82972	0	0
2022.07.20	0.99078	0.99448	0.98765	0.98874	90252	0	0
2022.07.21	0.98793	0.99495	0.98616	0.98859	108508	0	0
2022.07.22	0.98845	0.98867	0.98108	0.98148	90042	0	0
2022.07.25	0.98142	0.98826	0.98142	0.98566	78453	0	0
2022.07.26	0.98537	0.98656	0.97382	0.97383	71981	0	0
2022.07.27	0.97347	0.97977	0.97309	0.97872	91240	0	0
2022.07.28	0.97805	0.98048	0.97079	0.97334	93586	0	0
2022.07.29	0.97318	0.97530	0.96991	0.97281	91030	0	0
2022.08.01	0.97077	0.97588	0.97077	0.97393	82159	0	0
2022.08.02	0.97365	0.97635	0.97200	0.97321	94520	0	0
2022.08.03	0.97296	0.97829	0.97238	0.97635	87596	0	0
2022.08.04	0.97607	0.97972	0.97594	0.97825	70175	0	0
2022.08.05	0.97781	0.98012	0.97598	0.97874	72554	0	0
2022.08.08	0.97842	0.97928	0.97180	0.97389	63764	0	0
2022.08.09	0.97346	0.97663	0.97263	0.97419	52827	0	0
2022.08.10	0.97360	0.97462	0.97031	0.97109	72195	0	0
2022.08.11	0.97084	0.97317	0.96939	0.97180	75421	0	0
2022.08.12	0.97124	0.97231	0.96546	0.96559	64606	0	0
2022.08.15	0.96542	0.96637	0.96120	0.96141	59241	0	0
2022.08.16	0.96122	0.96793	0.96041	0.96576	65981	0	0
2022.08.17	0.96546	0.97002	0.96467	0.96894	69376	0	0
2022.08.18	0.96858	0.96997	0.96451	0.96517	66872	0	0
2022.08.19	0.96504	0.96696	0.96123	0.96250	57586	0	0
2022.08.22	0.96162	0.96312	0.95710	0.95833	61981	0	0
2022.08.23	0.95749	0.96411	0.95520	0.96113	80102	0	0
2022.08.24	0.96099	0.96509	0.95580	0.96331	71862	0	0
2022.08.25	0.96288	0.96565	0.96016	0.96073	69197	0	0
2022.08.26	0.96065	0.96730	0.95965	0.96243	76447	0	0
2022.08.29	0.96142	0.96977	0.96127	0.96786	80075	0	0
2022.08.30	0.96798	0.97725	0.96654	0.97559	80308	0	0
2022.08.31	0.97543	0.98337	0.97377	0.98304	89587	0	0
2022.09.01	0.98093	0.98345	0.97591	0.97603	91148	0	0
2022.09.02	0.97602	0.98662	0.97584	0.97696	85055	0	0
2022.09.05	0.97422	0.97561	0.97111	0.97289	67408	0	0
2022.09.06	0.97242	0.97866	0.97173	0.97488	90057	0	1
2022.09.07	0.97295	0.97807	0.97193	0.97684	83485	0	0
2022.09.08	0.97684	0.97783	0.96608	0.97014	94940	0	0
2022.09.09	0.97014	0.97274	0.96329	0.96492	85311	0	0
2022.09.12	0.96787	0.97457	0.96347	0.96524	76617	0	0
2022.09.13	0.96491	0.96891	0.95838	0.95864	86389	0	0
2022.09.14	0.95825	0.96285	0.95808	0.96088	76408	0	0
2022.09.15	0.96041	0.96160	0.95314	0.96157	45897	0	1
2022.09.16	0.96051	0.96648	0.95779	0.96551	51470	0	0
2022.09.19	0.96402	0.96715	0.96334	0.96660	41577	0	0
2022.09.20	0.96646	0.96820	0.96020	0.96128	54932	0	1
2022.09.21	0.96091	0.96263	0.95042	0.95084	76052	0	0
2022.09.22	0.95057	0.97143	0.94661	0.96070	95295	0	0
2022.09.23	0.96086	0.96213	0.94981	0.95067	73139	0	0
