<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.29	87.671	88.172	87.554	87.901	48857	0	1
2021.07.30	87.909	88.295	87.774	87.971	50054	0	1
2021.08.02	87.729	88.067	87.266	87.311	41480	0	1
2021.08.03	87.311	87.501	86.576	86.924	49636	0	1
2021.08.04	86.913	87.439	86.664	87.282	50033	0	1
2021.08.05	87.276	87.937	87.183	87.685	47731	0	1
2021.08.06	87.790	88.036	87.654	87.771	42067	0	1
2021.08.09	87.713	87.867	87.594	87.623	44133	0	1
2021.08.10	87.618	88.326	87.618	88.278	42965	0	1
2021.08.11	88.274	88.462	88.213	88.285	45330	0	1
2021.08.12	88.263	88.377	88.058	88.078	38894	0	1
2021.08.13	88.072	88.220	87.508	87.564	35260	0	1
2021.08.16	87.454	87.687	86.741	86.832	44244	0	1
2021.08.17	86.823	86.974	86.394	86.730	50931	0	1
2021.08.18	86.720	87.144	86.613	86.691	51853	0	1
2021.08.19	86.686	86.843	85.477	85.477	67882	0	1
2021.08.20	85.481	85.737	84.671	85.614	56029	0	1
2021.08.23	85.438	86.763	85.342	86.651	48942	0	1
2021.08.24	86.686	87.167	86.615	87.087	44676	0	1
2021.08.25	87.087	87.402	86.889	87.390	47647	0	1
2021.08.26	87.323	87.498	86.660	86.755	52926	0	1
2021.08.27	86.751	87.187	86.547	87.078	49694	0	1
2021.08.30	86.945	87.431	86.893	87.179	36405	0	1
2021.08.31	87.161	87.434	86.808	87.184	58603	0	1
2021.09.01	87.161	87.726	87.120	87.155	52594	0	1
2021.09.02	87.155	87.641	86.997	87.564	44627	0	1
2021.09.03	87.543	87.886	87.431	87.562	54485	0	1
2021.09.06	87.486	87.736	87.486	87.628	32806	0	1
2021.09.07	87.587	87.721	87.154	87.188	54148	0	1
2021.09.08	87.144	87.349	86.457	86.871	60446	0	1
2021.09.09	86.837	86.900	86.378	86.621	60884	0	1
2021.09.10	86.578	87.313	86.516	86.603	52044	0	1
2021.09.13	86.542	87.015	86.510	86.956	47956	0	1
2021.09.14	86.925	87.238	86.325	86.401	54703	0	1
2021.09.15	86.382	86.630	85.959	86.551	54011	0	1
2021.09.16	86.586	86.816	86.319	86.493	53855	0	1
2021.09.17	86.480	87.020	86.095	86.106	52844	0	1
2021.09.20	86.057	86.216	84.901	85.316	57003	0	1
2021.09.21	85.304	86.023	85.027	85.176	56315	0	1
2021.09.22	85.127	86.262	85.057	85.949	57729	0	1
2021.09.23	85.920	87.201	85.843	87.165	59799	0	1
2021.09.24	87.159	87.628	86.834	87.492	54023	0	1
2021.09.27	87.440	87.976	87.395	87.886	55655	0	1
2021.09.28	87.862	88.315	87.624	87.854	82042	0	1
2021.09.29	87.815	88.089	87.640	87.770	76961	0	1
2021.09.30	87.712	88.308	87.637	87.757	78192	0	1
2021.10.01	87.696	87.963	87.180	87.864	85599	0	1
2021.10.04	87.793	88.523	87.672	88.096	76475	0	1
2021.10.05	88.080	88.830	87.967	88.572	68183	0	1
2021.10.06	88.568	88.750	87.996	88.481	83353	0	1
2021.10.07	88.447	88.998	88.340	88.912	56672	0	1
2021.10.08	88.879	90.057	88.866	89.963	60239	0	1
2021.10.11	89.778	91.023	89.778	90.767	52913	0	1
2021.10.12	90.713	91.408	90.536	91.110	66685	0	1
2021.10.13	91.093	91.349	90.922	91.004	59155	0	1
2021.10.14	90.988	92.000	90.908	91.886	52378	0	1
2021.10.15	91.872	92.667	91.775	92.410	59691	0	1
2021.10.18	92.356	92.561	92.007	92.339	57739	0	1
2021.10.19	92.306	92.700	92.241	92.495	49544	0	1
2021.10.20	92.427	92.864	92.343	92.803	54848	0	1
2021.10.21	92.752	93.018	91.890	92.146	59233	0	1
2021.10.22	92.100	92.489	91.650	91.745	61740	0	1
2021.10.25	91.766	92.143	91.688	91.835	51681	0	2
2021.10.26	91.795	92.514	91.748	92.110	47418	0	2
2021.10.27	92.078	92.470	91.244	92.112	64557	0	2
2021.10.28	92.032	92.112	91.703	91.975	69791	0	2
2021.10.29	91.945	92.259	91.714	92.016	63520	0	2
2021.11.01	92.098	92.488	92.053	92.138	54465	0	2
2021.11.02	92.091	92.236	91.425	91.829	54855	0	2
2021.11.03	91.797	92.057	91.551	92.003	57279	0	2
2021.11.04	91.985	92.203	91.123	91.308	60581	0	2
2021.11.05	91.291	91.563	90.986	91.025	58638	0	2
2021.11.08	90.969	91.298	90.741	90.987	48476	0	2
2021.11.09	90.963	91.029	90.418	90.708	62900	0	2
2021.11.10	90.662	91.704	90.634	91.142	68046	0	2
2021.11.11	91.191	91.357	90.459	90.665	55547	0	2
2021.11.12	90.645	90.856	90.437	90.768	50577	0	2
2021.11.15	90.726	91.237	90.665	91.173	47396	0	2
2021.11.16	91.140	91.474	91.075	91.378	57418	0	2
2021.11.17	91.381	91.597	90.339	90.481	57887	0	2
2021.11.18	90.481	90.731	90.226	90.651	55561	0	2
2021.11.19	90.595	90.847	89.709	90.163	68472	0	2
2021.11.22	90.059	90.597	90.043	90.439	57891	0	2
2021.11.23	90.401	90.945	89.954	90.880	74651	0	2
2021.11.24	90.856	91.234	90.538	91.104	71004	0	2
2021.11.25	91.101	91.267	90.954	91.198	40118	0	2
2021.11.26	91.148	91.177	88.396	88.595	107903	0	2
2021.11.29	89.096	89.443	88.595	89.095	89423	0	2
2021.11.30	89.067	89.392	88.019	88.542	107055	0	2
2021.12.01	88.511	89.265	87.871	87.962	87730	0	2
2021.12.02	87.931	88.670	87.810	88.363	93660	0	2
2021.12.03	88.296	89.122	87.702	87.802	89357	0	2
2021.12.06	87.871	88.997	87.871	88.941	74741	0	2
2021.12.07	88.908	89.923	88.819	89.839	63946	0	2
2021.12.08	89.812	90.361	89.490	89.856	80147	0	2
2021.12.09	89.856	89.918	89.145	89.281	67350	0	2
2021.12.10	89.285	89.599	88.986	89.094	67647	0	2
2021.12.13	88.942	89.350	88.510	88.658	63205	0	2
2021.12.14	88.679	88.844	88.362	88.378	67083	0	2
2021.12.15	88.318	88.889	88.071	88.837	71993	0	2
2021.12.16	88.778	89.438	88.640	88.979	78733	0	2
2021.12.17	88.887	89.079	88.127	88.160	80563	0	2
2021.12.20	88.007	88.236	87.437	87.762	81725	0	2
2021.12.21	87.708	88.363	87.625	88.337	58255	0	2
2021.12.22	88.320	88.951	88.192	88.869	56429	0	2
2021.12.23	88.826	89.402	88.776	89.288	44828	0	3
2021.12.24	89.280	89.439	89.107	89.204	67716	0	3
2021.12.27	89.169	89.885	89.169	89.791	39816	0	2
2021.12.28	89.755	89.886	89.450	89.550	40498	0	4
2021.12.29	89.477	89.904	89.433	89.855	42756	0	3
2021.12.30	89.805	90.353	89.772	90.304	37822	0	2
2021.12.31	90.260	91.253	90.231	90.999	38794	0	3
2022.01.03	91.006	91.139	90.219	90.485	43529	0	2
2022.01.04	90.450	91.664	90.331	91.376	55533	0	2
2022.01.05	91.333	91.523	90.857	91.006	56358	0	2
2022.01.06	90.957	91.142	90.294	90.974	71228	0	2
2022.01.07	90.926	91.498	90.911	91.381	52607	0	2
2022.01.10	91.263	91.692	90.629	90.838	57941	0	2
2022.01.11	90.838	91.798	90.762	91.667	56737	0	2
2022.01.12	91.638	92.177	91.461	91.625	56942	0	2
2022.01.13	91.594	91.788	91.142	91.196	47218	0	2
2022.01.14	91.158	91.336	90.542	91.018	69337	0	2
2022.01.17	90.958	91.655	90.886	91.575	34361	0	2
2022.01.18	91.541	92.002	91.217	91.578	72037	0	2
2022.01.19	91.538	91.939	91.283	91.335	67427	0	2
2022.01.20	91.316	91.700	91.187	91.224	70484	0	2
2022.01.21	91.211	91.275	90.282	90.331	82853	0	2
2022.01.24	90.301	90.742	89.566	90.132	95607	0	2
2022.01.25	90.082	90.425	89.800	90.157	92380	0	2
2022.01.26	90.128	91.014	90.079	90.494	83742	0	2
2022.01.27	90.427	91.168	90.098	90.521	105466	0	2
2022.01.28	90.493	90.808	90.047	90.261	91895	0	2
2022.01.31	90.171	90.812	90.171	90.570	73624	0	2
2022.02.01	90.512	90.872	90.190	90.385	69959	0	2
2022.02.02	90.358	90.511	89.947	90.319	60171	0	2
2022.02.03	90.339	90.767	90.122	90.674	69496	0	2
2022.02.04	90.645	90.785	90.136	90.252	70874	0	2
2022.02.07	90.405	90.897	90.244	90.862	61617	0	2
2022.02.08	90.816	91.066	90.726	90.918	61100	0	2
2022.02.09	90.838	91.200	90.739	91.148	52296	0	2
2022.02.10	91.097	91.705	91.032	91.178	74733	0	2
2022.02.11	91.152	91.483	90.270	90.642	79641	0	2
2022.02.14	90.516	90.912	90.021	90.758	91773	0	2
2022.02.15	90.732	91.036	90.391	90.912	67626	0	2
2022.02.16	90.869	91.394	90.740	90.975	70374	0	2
2022.02.17	90.975	91.026	90.340	90.421	84599	0	2
2022.02.18	90.402	90.958	90.172	90.180	75482	0	2
2022.02.21	90.114	90.393	89.931	89.970	55417	0	2
2022.02.22	89.924	90.547	89.684	90.111	90932	0	2
2022.02.23	90.073	90.758	90.036	90.291	65145	0	2
2022.02.24	90.237	90.406	89.232	90.140	134773	0	2
2022.02.25	90.140	90.998	89.927	90.957	91847	0	2
2022.02.28	90.123	91.005	89.968	90.711	79727	0	2
2022.03.01	90.674	90.958	90.012	90.159	73571	0	2
2022.03.02	90.113	91.481	90.081	91.444	84914	0	2
2022.03.03	91.425	91.965	90.929	91.037	74096	0	2
2022.03.04	91.018	91.138	89.801	90.173	96053	0	2
2022.03.07	90.203	90.708	89.919	89.919	103969	0	2
2022.03.08	89.871	90.299	89.659	89.735	98184	0	2
2022.03.09	89.686	90.475	89.630	90.434	74117	0	2
2022.03.10	90.404	91.054	90.285	90.955	68889	0	2
2022.03.11	90.937	92.310	90.839	91.991	69840	0	2
2022.03.14	92.061	92.590	92.023	92.166	70203	0	2
2022.03.15	92.156	92.693	91.584	92.633	77022	0	2
2022.03.16	92.610	93.688	92.582	93.656	75012	0	2
2022.03.17	93.635	94.063	93.468	93.944	64791	0	2
2022.03.18	93.923	94.614	93.769	94.526	56882	0	2
2022.03.21	94.311	94.923	94.302	94.866	42256	0	2
2022.03.22	94.863	96.134	94.832	96.098	71513	0	2
2022.03.23	96.088	96.549	95.708	96.407	70610	0	2
2022.03.24	96.335	97.703	96.220	97.680	71698	0	2
2022.03.25	97.666	97.980	96.727	97.856	80678	0	2
2022.03.28	97.684	100.190	97.684	98.945	104842	0	2
2022.03.29	98.963	99.221	97.579	98.291	96083	0	2
2022.03.30	98.269	98.571	97.091	97.603	94545	0	2
2022.03.31	97.594	98.006	97.056	97.263	89406	0	2
2022.04.01	97.246	98.417	97.176	97.913	79430	0	2
2022.04.04	97.894	98.461	97.612	98.346	65520	0	2
2022.04.05	98.304	99.281	97.991	98.980	76774	0	2
2022.04.06	98.925	99.320	98.640	98.675	89223	0	2
2022.04.07	98.633	98.805	98.193	98.408	81916	0	2
2022.04.08	98.360	98.968	98.245	98.833	81547	0	2
2022.04.11	98.606	99.854	98.526	99.240	83433	0	2
2022.04.12	99.211	99.472	98.991	99.130	90829	0	2
2022.04.13	99.089	100.038	99.071	99.959	85341	0	2
2022.04.14	99.861	100.100	99.577	99.853	89131	0	2
2022.04.15	99.841	100.532	99.762	100.173	74694	0	5
2022.04.18	100.103	100.716	99.961	100.679	64362	0	2
2022.04.19	100.666	102.176	100.553	102.169	100519	0	2
2022.04.20	102.169	102.640	101.719	102.292	114757	0	2
2022.04.21	102.301	102.952	101.859	102.022	104438	0	2
2022.04.22	101.957	102.147	100.934	101.091	108314	0	2
2022.04.25	100.985	101.330	99.810	100.605	117156	0	2
2022.04.26	100.597	101.019	99.144	99.176	112185	0	2
2022.04.27	99.163	100.299	99.000	100.174	107623	0	2
2022.04.28	100.106	102.459	100.083	102.119	127628	0	2
2022.04.29	102.119	102.414	100.783	101.007	106407	0	2
2022.05.02	100.987	101.426	100.616	101.032	102090	0	2
2022.05.03	101.016	101.420	100.861	101.337	93210	0	2
2022.05.04	101.337	101.770	100.894	101.333	93160	0	2
2022.05.05	101.273	101.997	100.957	101.450	118600	0	2
2022.05.06	101.450	101.853	101.017	101.153	120705	0	2
2022.05.09	101.097	101.493	100.072	100.146	115077	0	2
2022.05.10	100.062	100.472	99.603	100.085	122610	0	2
2022.05.11	100.087	100.756	99.570	99.983	122862	0	2
2022.05.12	99.933	100.081	97.799	98.336	141015	0	2
2022.05.13	98.337	100.166	98.214	100.119	107514	0	2
2022.05.16	99.889	100.689	99.164	100.503	107894	0	2
2022.05.17	100.474	101.112	100.268	100.966	99987	0	2
2022.05.18	100.944	101.153	99.390	99.427	102209	0	2
2022.05.19	99.362	100.564	99.113	99.587	136806	0	2
2022.05.20	99.587	100.391	99.274	99.678	119899	0	2
2022.05.23	99.418	100.179	99.253	100.137	93971	0	2
2022.05.24	100.137	100.176	98.294	98.864	109643	0	2
2022.05.25	98.888	99.450	98.462	99.292	108308	0	2
2022.05.26	99.246	99.676	98.695	99.505	92623	0	2
2022.05.27	99.470	99.955	99.292	99.922	86092	0	2
2022.05.30	99.598	100.880	99.598	100.787	58761	0	2
2022.05.31	100.815	101.963	100.642	101.710	106315	0	2
2022.06.01	101.643	103.095	101.605	102.789	97861	0	2
2022.06.02	102.749	103.340	102.455	103.277	87078	0	2
2022.06.03	103.228	104.107	103.092	103.857	78981	0	2
2022.06.06	103.862	104.979	103.615	104.812	82802	0	2
2022.06.07	104.778	105.895	104.772	105.788	103926	0	2
2022.06.08	105.727	107.208	105.709	106.864	101971	0	2
2022.06.09	106.799	107.175	105.704	105.774	115912	0	2
2022.06.10	105.732	105.884	104.596	105.107	116374	0	2
2022.06.13	105.010	105.512	103.827	104.198	144192	0	2
2022.06.14	104.182	104.701	103.683	104.599	145572	0	2
2022.06.15	104.553	104.650	103.465	103.809	149133	0	2
2022.06.16	103.774	104.539	101.655	102.084	153362	0	2
2022.06.17	102.099	104.012	101.995	103.581	153404	0	2
2022.06.20	103.377	104.150	103.373	104.067	94311	0	2
2022.06.21	103.886	105.842	103.796	105.771	112043	0	2
2022.06.22	105.728	105.809	104.590	105.244	118160	0	2
2022.06.23	105.199	105.202	103.528	103.814	133658	0	2
2022.06.24	103.753	104.887	103.494	104.837	113620	0	2
2022.06.27	104.545	105.239	104.201	105.174	108999	0	2
2022.06.28	105.102	106.238	104.949	105.718	117210	0	2
2022.06.29	105.650	106.421	105.441	105.899	127915	0	2
2022.06.30	105.893	106.085	105.133	105.388	123993	0	2
2022.07.01	105.397	105.657	104.158	104.967	122782	0	2
2022.07.04	104.955	105.581	104.474	105.488	74522	0	2
2022.07.05	105.364	106.128	103.645	104.245	119406	0	2
2022.07.06	104.177	104.383	103.362	104.254	138145	0	2
2022.07.07	104.214	104.876	103.833	104.876	102321	0	2
2022.07.08	104.832	105.220	104.105	105.192	114137	0	2
2022.07.11	104.892	105.841	104.851	105.643	106321	0	2
2022.07.12	105.600	105.758	104.637	105.080	120272	0	2
2022.07.13	105.054	106.372	104.879	105.908	118200	0	2
2022.07.14	105.778	106.926	105.272	105.860	133794	0	2
2022.07.15	105.846	106.467	105.491	106.329	102449	0	2
2022.07.18	106.294	107.013	106.115	106.389	93146	0	2
2022.07.19	106.310	107.398	106.073	107.337	100452	0	2
2022.07.20	107.309	107.558	106.978	107.306	98214	0	2
2022.07.21	107.213	107.643	106.669	106.762	121329	0	2
2022.07.22	106.699	107.060	105.257	105.347	116531	0	2
2022.07.25	105.281	106.485	105.063	106.366	96831	0	2
2022.07.26	106.366	106.631	105.848	106.287	90752	0	2
2022.07.27	106.200	106.638	106.074	106.512	107554	0	2
2022.07.28	106.511	106.511	104.573	104.831	116455	0	2
2022.07.29	104.813	105.155	103.552	104.087	123683	0	2
2022.08.01	103.769	104.226	102.430	102.445	112157	0	2
2022.08.02	102.390	103.480	101.411	103.382	138205	0	2
2022.08.03	103.332	104.577	102.883	104.209	132108	0	2
2022.08.04	104.176	104.711	103.266	103.293	116247	0	2
2022.08.05	103.279	104.733	102.952	104.340	108444	0	2
2022.08.08	104.286	105.049	104.282	105.012	99993	0	2
2022.08.09	104.996	105.085	104.616	104.852	91542	0	2
2022.08.10	104.852	104.976	103.263	104.005	108889	0	2
2022.08.11	103.963	104.330	103.224	104.210	101380	0	2
2022.08.12	104.178	104.721	104.080	104.502	101417	0	2
2022.08.15	104.268	104.549	102.590	103.293	96829	0	2
2022.08.16	103.250	104.655	102.903	104.487	110438	0	2
2022.08.17	104.487	104.949	104.207	104.591	112158	0	2
2022.08.18	104.591	105.086	104.300	104.941	99974	0	2
2022.08.19	104.887	105.614	104.805	105.334	101652	0	2
2022.08.22	105.299	105.777	105.024	105.267	94901	0	2
2022.08.23	105.233	105.769	104.867	105.533	109941	0	2
2022.08.24	105.550	105.807	105.077	105.717	105147	0	2
2022.08.25	105.664	105.896	105.423	105.600	97947	0	2
2022.08.26	105.552	106.017	105.284	105.421	100780	0	2
2022.08.29	105.535	106.804	105.512	106.622	92327	0	2
2022.08.30	106.635	106.670	105.788	106.000	100688	0	2
2022.08.31	106.000	106.075	105.597	105.829	104352	0	2
2022.09.01	105.728	106.581	105.479	106.563	108206	0	3
2022.09.02	106.541	107.168	106.397	106.819	92809	0	2
2022.09.05	106.634	107.081	106.568	106.943	68422	0	3
2022.09.06	106.900	108.968	106.862	108.563	100743	0	2
2022.09.07	108.563	110.106	108.422	109.548	128267	0	2
2022.09.08	109.517	110.094	109.166	110.045	111619	0	2
2022.09.09	110.045	110.231	108.901	109.524	121990	0	2
2022.09.12	108.846	110.215	108.761	109.955	95886	0	2
2022.09.13	109.946	110.886	109.192	109.699	116303	0	2
2022.09.14	109.794	109.992	108.252	108.710	123589	0	2
2022.09.15	108.503	109.160	108.371	108.450	86441	0	6
2022.09.16	108.450	108.450	107.483	107.737	86589	0	4
2022.09.19	107.610	108.108	107.467	108.045	69151	0	4
2022.09.20	108.059	108.328	107.397	107.496	67408	0	6
2022.09.21	107.507	107.893	106.922	107.032	103050	0	2
2022.09.22	106.961	108.143	104.565	105.544	111568	0	2
2022.09.23	105.487	105.837	105.156	105.418	89426	0	3
2022.09.26	105.485	106.045	104.704	105.405	133363	0	2
2022.09.27	105.193	105.786	104.987	105.505	107579	0	3
2022.09.28	105.383	105.925	104.614	105.895	110684	0	2
2022.09.29	105.853	105.997	105.135	105.532	114061	0	2
2022.09.30	105.505	105.788	104.631	104.643	98423	0	3
2022.10.03	104.545	106.221	104.545	106.077	97204	0	4
2022.10.04	106.033	106.706	105.904	106.645	91073	0	2
2022.10.05	106.455	106.756	105.704	106.213	86924	0	5
2022.10.06	106.137	106.525	105.445	105.562	92264	0	4
2022.10.07	105.534	106.151	105.240	105.795	84259	0	5
2022.10.10	105.655	106.196	105.655	105.740	82445	0	4
2022.10.11	105.682	106.103	105.103	105.715	104126	0	2
2022.10.12	105.675	106.677	105.559	106.299	102706	0	2
2022.10.13	106.280	107.222	105.052	107.020	113982	0	2
2022.10.14	107.022	107.548	106.840	107.147	98242	0	4
2022.10.17	107.049	108.671	106.889	108.637	93490	0	2
2022.10.18	108.623	108.931	107.793	108.648	120952	0	2
2022.10.19	108.567	108.955	108.397	108.905	108195	0	2
2022.10.20	108.817	109.669	108.574	109.066	114579	0	2
2022.10.21	109.037	110.351	106.929	108.200	152200	0	2
2022.10.24	108.089	109.571	106.826	108.679	142019	0	2
2022.10.25	108.693	108.867	108.117	108.687	117109	0	2
2022.10.26	108.707	109.019	107.349	107.956	133038	0	2
2022.10.27	107.971	108.071	107.094	107.822	117070	0	6
2022.10.28	107.782	108.626	107.608	108.380	108245	0	6
2022.10.31	108.465	109.215	108.303	109.206	102918	0	6
2022.11.01	109.204	109.303	108.382	108.742	114904	0	6
2022.11.02	108.714	108.820	107.469	107.802	123280	0	6
2022.11.03	107.785	108.030	107.159	107.774	113698	0	6
2022.11.04	107.734	109.018	107.660	108.782	122496	0	6
2022.11.07	108.558	108.973	108.188	108.600	110551	0	6
2022.11.08	108.667	108.726	108.112	108.489	99824	0	6
2022.11.09	108.466	108.916	108.140	108.234	102965	0	6
2022.11.10	108.234	108.287	105.307	105.812	125697	0	6
2022.11.11	105.710	106.720	104.339	104.702	130543	0	6
2022.11.14	104.740	105.927	104.586	105.040	125862	0	6
2022.11.15	105.024	105.655	104.080	104.863	149275	0	2
2022.11.16	104.841	105.541	104.492	104.677	133454	0	6
2022.11.17	104.566	105.371	104.235	105.199	124635	0	6
2022.11.18	105.121	105.419	104.353	104.824	116051	0	6
2022.11.21	104.779	105.812	104.598	105.725	109768	0	6
2022.11.22	105.629	105.767	105.326	105.595	99057	0	6
2022.11.23	105.574	105.722	104.094	104.523	107301	0	6
2022.11.24	104.520	104.531	103.412	103.895	84600	0	6
2022.11.25	103.911	104.535	103.693	103.974	87943	0	6
2022.11.28	103.907	104.039	102.317	102.937	121416	0	6
2022.11.29	102.885	103.284	101.356	102.117	125025	0	6
2022.11.30	102.120	103.465	101.921	102.918	120427	0	6
2022.12.01	102.860	102.918	100.557	100.712	127283	0	7
2022.12.02	100.668	100.821	99.482	99.747	117935	0	6
2022.12.05	99.825	101.122	99.677	100.635	106234	0	7
2022.12.06	100.570	101.037	99.838	100.391	97761	0	6
2022.12.07	100.260	100.924	99.825	100.047	105575	0	6
2022.12.08	100.038	100.699	99.764	100.500	89497	0	6
2022.12.09	100.488	100.621	99.576	100.060	94511	0	7
2022.12.12	99.969	101.106	99.969	100.932	87924	0	6
2022.12.13	100.881	101.200	99.467	100.087	115034	0	6
2022.12.14	100.049	100.122	99.302	99.993	112920	0	6
2022.12.15	99.921	101.139	99.741	100.863	109326	0	6
2022.12.16	100.846	100.933	99.511	99.809	96880	0	6
2022.12.19	99.236	100.451	99.232	100.298	96640	0	8
2022.12.20	100.219	100.760	95.846	96.733	142259	0	6
2022.12.21	96.735	97.344	96.474	97.258	99365	0	6
2022.12.22	97.162	97.285	96.723	96.940	93771	0	6
2022.12.23	96.956	97.904	96.624	97.660	77919	0	7
2022.12.26	97.551	97.924	97.394	97.848	8215	0	18
2022.12.27	97.768	98.916	97.706	98.701	59286	0	12
2022.12.28	98.695	99.297	98.507	98.847	85409	0	9
2022.12.29	98.714	98.816	97.977	98.174	78994	0	6
2022.12.30	98.150	98.202	96.456	96.725	92011	0	7
2023.01.02	96.600	96.709	96.157	96.234	16948	0	15
2023.01.03	96.234	96.863	95.396	95.823	129504	0	7
2023.01.04	95.812	98.457	95.517	98.387	120749	0	6
2023.01.05	98.328	98.845	97.623	98.278	110982	0	6
2023.01.06	98.267	98.980	98.088	98.279	109095	0	5
2023.01.09	97.983	99.074	97.924	98.492	104997	0	6
2023.01.10	98.412	98.764	98.170	98.470	101344	0	5
2023.01.11	98.455	98.943	98.296	98.656	92541	0	5
2023.01.12	98.580	98.659	96.535	96.666	124846	0	6
2023.01.13	96.644	96.800	95.079	95.451	112808	0	3
2023.01.16	95.350	96.121	95.239	95.894	61011	0	5
2023.01.17	95.843	96.224	95.637	95.662	82392	0	4
2023.01.18	95.678	98.287	95.371	95.536	115861	0	7
2023.01.19	95.490	95.515	94.629	95.360	99119	0	8
2023.01.20	95.325	96.952	95.290	96.830	83889	0	6
2023.01.23	96.613	97.769	96.508	97.739	86451	0	8
2023.01.24	97.644	97.817	97.153	97.351	88801	0	5
2023.01.25	97.333	97.776	96.338	96.749	93326	0	6
2023.01.26	96.752	97.789	96.286	97.727	85866	0	7
2023.01.27	97.719	97.742	97.240	97.539	79161	0	8
2023.01.30	97.324	97.870	96.995	97.430	62789	0	6
2023.01.31	97.398	97.868	96.711	97.766	62423	0	4
2023.02.01	97.673	97.960	96.637	97.010	73180	0	2
2023.02.02	96.981	97.229	96.368	96.644	80333	0	5
2023.02.03	96.545	98.066	96.043	97.854	90120	0	6
2023.02.06	98.611	98.857	98.081	98.635	109714	0	7
2023.02.07	98.589	98.713	97.465	97.794	117000	0	6
2023.02.08	97.786	98.063	97.585	97.705	101638	0	6
2023.02.09	97.663	98.054	97.341	97.766	97965	0	6
2023.02.10	97.754	98.548	96.627	98.443	123715	0	8
2023.02.13	98.288	99.542	98.288	99.307	87470	0	6
2023.02.14	99.284	99.807	98.817	99.800	111140	0	6
2023.02.15	99.789	100.277	99.316	100.148	93655	0	8
2023.02.16	100.104	100.158	99.440	99.523	96153	0	6
2023.02.17	99.522	99.940	99.394	99.542	84377	0	7
2023.02.20	99.522	99.816	99.396	99.799	54670	0	3
2023.02.21	99.702	100.295	99.531	99.735	46903	0	5
2023.02.22	99.667	99.795	99.283	99.555	47564	0	5
2023.02.23	99.439	99.903	99.263	99.391	58141	0	3
2023.02.24	99.413	100.309	99.032	100.293	90373	0	6
2023.02.27	100.140	100.511	100.001	100.347	66039	0	6
2023.02.28	100.331	100.873	99.703	99.806	43667	0	3
2023.03.01	99.815	100.222	99.487	100.212	49870	0	8
2023.03.02	100.185	100.593	100.035	100.574	46181	0	8
2023.03.03	100.564	100.626	99.665	99.893	48004	0	8
2023.03.06	99.889	100.089	99.590	99.852	40919	0	6
2023.03.07	99.816	100.015	99.462	99.710	49723	0	8
2023.03.08	99.695	100.174	99.088	99.521	49012	0	6
2023.03.09	99.466	99.505	98.354	98.429	41819	0	7
2023.03.10	98.453	99.017	97.223	97.665	86109	0	6
2023.03.13	96.916	98.071	95.944	96.914	161543	0	6
2023.03.14	96.913	98.698	96.832	98.083	124353	0	6
2023.03.15	98.079	98.624	95.893	96.845	139718	0	7
2023.03.16	96.835	97.551	95.725	97.325	141133	0	7
2023.03.17	97.329	97.413	95.806	95.969	112529	0	8
2023.03.20	96.102	96.868	95.027	96.069	127415	0	6
2023.03.21	96.030	96.927	95.782	96.544	92269	0	6
2023.03.22	96.542	97.115	95.456	95.632	96021	0	6
2023.03.23	95.633	96.321	94.892	95.396	105475	0	6
2023.03.24	95.366	95.443	94.064	95.133	114149	0	6
2023.03.27	94.829	96.487	94.829	96.306	87513	0	6
2023.03.28	96.281	96.305	95.493	96.267	84879	0	7
2023.03.29	96.233	97.999	96.080	97.977	82074	0	7
2023.03.30	97.967	98.205	97.568	98.134	78392	0	6
2023.03.31	98.094	98.741	97.934	98.269	86057	0	7
2023.04.03	98.752	99.054	98.243	98.522	89796	0	7
2023.04.04	98.524	99.176	97.686	97.953	85823	0	7
2023.04.05	97.947	98.088	97.091	97.556	83904	0	8
2023.04.06	97.520	97.867	97.160	97.674	74153	0	6
2023.04.07	97.629	97.938	97.374	97.796	69081	0	7
2023.04.10	97.697	98.937	97.597	98.903	74501	0	7
2023.04.11	98.860	99.336	98.468	99.283	71376	0	7
2023.04.12	99.265	99.540	98.680	99.045	71402	0	7
2023.04.13	99.027	99.567	98.719	99.380	59427	0	6
2023.04.14	99.355	100.154	99.201	100.110	78610	0	6
2023.04.17	99.908	100.482	99.908	100.414	69817	0	6
2023.04.18	100.366	100.591	100.026	100.147	77511	0	6
2023.04.19	100.137	100.559	99.944	100.065	73655	0	6
2023.04.20	100.061	100.245	99.525	99.601	76088	0	6
2023.04.21	99.580	99.629	98.679	99.045	75247	0	6
2023.04.24	98.930	99.522	98.839	99.129	63316	0	6
2023.04.25	99.115	99.317	97.749	98.120	76445	0	6
2023.04.26	98.090	98.357	97.551	98.020	89872	0	6
2023.04.27	97.992	98.617	97.818	98.568	79540	0	6
2023.04.28	98.557	100.676	98.017	100.612	105627	0	6
2023.05.01	100.432	101.593	100.432	101.489	78044	0	8
2023.05.02	101.472	101.802	99.999	100.241	93717	0	6
2023.05.03	100.204	100.271	99.020	99.027	95648	0	6
2023.05.04	98.967	99.230	98.382	99.178	111465	0	7
2023.05.05	99.152	100.819	99.063	100.797	85940	0	7
2023.05.08	100.585	101.418	100.585	101.024	72995	0	6
2023.05.09	101.015	101.183	100.673	101.016	79365	0	6
