<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.12.20	1.57543	1.58998	1.57466	1.58550	89985	0	0
2021.12.21	1.58571	1.58830	1.57561	1.57690	64553	0	0
2021.12.22	1.57690	1.58301	1.56850	1.56989	57939	0	0
2021.12.23	1.56965	1.57565	1.56115	1.56322	50080	0	0
2021.12.24	1.56165	1.56816	1.56024	1.56738	62107	0	2
2021.12.27	1.56370	1.56955	1.56276	1.56456	36100	0	0
2021.12.28	1.56398	1.56621	1.55933	1.56448	37268	0	1
2021.12.29	1.56387	1.56706	1.55935	1.56512	52629	0	0
2021.12.30	1.56525	1.56588	1.55667	1.56189	49998	0	0
2021.12.31	1.56189	1.56749	1.55608	1.56536	40919	0	0
2022.01.03	1.56430	1.57296	1.56074	1.57081	59562	0	0
2022.01.04	1.57081	1.57193	1.55760	1.55851	65489	0	0
2022.01.05	1.55793	1.56733	1.55699	1.56647	67886	0	0
2022.01.06	1.56628	1.58228	1.56581	1.57722	80584	0	0
2022.01.07	1.57665	1.58539	1.57298	1.58146	67622	0	0
2022.01.10	1.58049	1.58363	1.57302	1.57893	78258	0	0
2022.01.11	1.57864	1.58235	1.57574	1.57612	77398	0	0
2022.01.12	1.57580	1.57845	1.56902	1.57047	77604	0	0
2022.01.13	1.57016	1.57432	1.56818	1.57246	79530	0	0
2022.01.14	1.57245	1.58484	1.57172	1.58159	91296	0	0
2022.01.17	1.58050	1.58554	1.57936	1.58188	56492	0	0
2022.01.18	1.58128	1.58719	1.57569	1.57599	100546	0	0
2022.01.19	1.57631	1.57867	1.56693	1.57261	87284	0	0
2022.01.20	1.57232	1.57336	1.55869	1.56485	86653	0	0
2022.01.21	1.56460	1.58156	1.56354	1.58059	110504	0	0
2022.01.24	1.57959	1.59461	1.57684	1.58518	121284	0	0
2022.01.25	1.58486	1.58647	1.57546	1.57983	116467	0	0
2022.01.26	1.57935	1.58459	1.57140	1.57918	115382	0	0
2022.01.27	1.57895	1.58819	1.57420	1.58428	133666	0	0
2022.01.28	1.58400	1.59790	1.58264	1.59317	122914	0	0
2022.01.31	1.59295	1.59520	1.58143	1.58922	93303	0	0
2022.02.01	1.58892	1.59649	1.58026	1.58094	96530	0	0
2022.02.02	1.58071	1.58685	1.57735	1.58359	84619	0	0
2022.02.03	1.58287	1.60392	1.58232	1.60212	117714	0	0
2022.02.04	1.60160	1.62253	1.59996	1.61774	115740	0	0
2022.02.07	1.61743	1.61994	1.60431	1.60534	93994	0	0
2022.02.08	1.60543	1.60689	1.59707	1.59710	81720	0	0
2022.02.09	1.59678	1.59863	1.59000	1.59115	69019	0	0
2022.02.10	1.59067	1.59866	1.58387	1.59431	107762	0	0
2022.02.11	1.59419	1.60035	1.58614	1.58986	132455	0	0
2022.02.14	1.58935	1.59598	1.58362	1.58632	136685	0	0
2022.02.15	1.58592	1.59326	1.58446	1.58797	102097	0	0
2022.02.16	1.58789	1.58880	1.58008	1.58049	95596	0	0
2022.02.17	1.58018	1.58468	1.57560	1.58058	123859	0	0
2022.02.18	1.58010	1.58273	1.57331	1.57730	103312	0	0
2022.02.21	1.57710	1.57893	1.57072	1.57311	92067	0	0
2022.02.22	1.57283	1.57521	1.56780	1.56852	153594	0	0
2022.02.23	1.56825	1.56983	1.55789	1.56272	105871	0	0
2022.02.24	1.56216	1.56788	1.55536	1.56216	236184	0	0
2022.02.25	1.56184	1.56817	1.55143	1.55831	160484	0	0
2022.02.28	1.54927	1.55847	1.54324	1.54431	180928	0	0
2022.03.01	1.54405	1.54580	1.53024	1.53337	144801	0	0
2022.03.02	1.53306	1.53411	1.52252	1.52330	163071	0	0
2022.03.03	1.52278	1.52448	1.50743	1.50961	132103	0	0
2022.03.04	1.50932	1.51054	1.48018	1.48204	166373	0	0
2022.03.07	1.48042	1.48866	1.45627	1.48327	205551	0	0
2022.03.08	1.48294	1.50500	1.47905	1.49885	190282	0	0
2022.03.09	1.49833	1.51595	1.49360	1.51245	140788	0	0
2022.03.10	1.51095	1.51525	1.49117	1.49263	145611	0	0
2022.03.11	1.49303	1.50733	1.49164	1.49604	139599	0	0
2022.03.14	1.49708	1.52441	1.49572	1.52185	124271	0	0
2022.03.15	1.52138	1.53288	1.51770	1.52142	128605	0	0
2022.03.16	1.52133	1.52601	1.51269	1.51329	145039	0	0
2022.03.17	1.51314	1.51454	1.50280	1.50335	117015	0	0
2022.03.18	1.50327	1.50486	1.48920	1.49048	101150	0	0
2022.03.21	1.49141	1.49875	1.48747	1.48933	89055	0	0
2022.03.22	1.48886	1.49076	1.47590	1.47725	103747	0	0
2022.03.23	1.47723	1.48058	1.46622	1.46783	101020	0	0
2022.03.24	1.46777	1.47130	1.46094	1.46382	104525	0	0
2022.03.25	1.46342	1.47006	1.45925	1.46145	107911	0	0
2022.03.28	1.46358	1.46972	1.45352	1.46603	121903	0	0
2022.03.29	1.46561	1.48970	1.46357	1.47619	139384	0	0
2022.03.30	1.47568	1.48789	1.47415	1.48573	124948	0	0
2022.03.31	1.48532	1.49424	1.47627	1.47840	137092	0	0
2022.04.01	1.47880	1.48145	1.46903	1.47315	111619	0	0
2022.04.04	1.47207	1.47600	1.45287	1.45434	88699	0	0
2022.04.05	1.45393	1.45605	1.43198	1.43855	98922	0	0
2022.04.06	1.43821	1.45397	1.43385	1.45060	117521	0	0
2022.04.07	1.44980	1.46144	1.44877	1.45408	107637	0	0
2022.04.08	1.45364	1.46079	1.44974	1.45763	103419	0	0
2022.04.11	1.46313	1.46851	1.45915	1.46714	102375	0	0
2022.04.12	1.46685	1.46885	1.44860	1.45228	126245	0	0
2022.04.13	1.45215	1.46441	1.44926	1.46103	118557	0	0
2022.04.14	1.46099	1.46651	1.45079	1.45934	122146	0	0
2022.04.15	1.45929	1.46242	1.45778	1.46132	54216	0	9
2022.04.18	1.45991	1.46796	1.45968	1.46668	67779	0	1
2022.04.19	1.46620	1.46769	1.45932	1.46216	111011	0	0
2022.04.20	1.46216	1.46342	1.45503	1.45650	115721	0	0
2022.04.21	1.45646	1.47280	1.45451	1.46949	121252	0	0
2022.04.22	1.46949	1.49140	1.46737	1.49101	118813	0	0
2022.04.25	1.49062	1.50552	1.48807	1.49206	154681	0	0
2022.04.26	1.49176	1.49432	1.48117	1.49291	136045	0	0
2022.04.27	1.49276	1.49412	1.47699	1.48107	155982	0	0
2022.04.28	1.48089	1.48849	1.47276	1.47919	161916	0	0
2022.04.29	1.47877	1.49414	1.46841	1.49353	136832	0	0
2022.05.02	1.48936	1.49658	1.48651	1.48976	116410	0	0
2022.05.03	1.48980	1.49162	1.47205	1.48225	125329	0	0
2022.05.04	1.48179	1.48404	1.45995	1.46308	136801	0	0
2022.05.05	1.46270	1.48519	1.46124	1.48197	161250	0	0
2022.05.06	1.48163	1.49688	1.47901	1.49090	183142	0	0
2022.05.09	1.48936	1.52050	1.48936	1.51924	163360	0	0
2022.05.10	1.51930	1.52777	1.51112	1.51701	175828	0	0
2022.05.11	1.51651	1.51923	1.49839	1.51496	176493	0	0
2022.05.12	1.51437	1.52788	1.50854	1.51369	195329	0	0
2022.05.13	1.51262	1.51401	1.49931	1.49950	127822	0	0
2022.05.16	1.49982	1.51175	1.49520	1.49640	135292	0	0
2022.05.17	1.49640	1.50588	1.48874	1.50046	138253	0	0
2022.05.18	1.50046	1.50568	1.49720	1.50382	124517	0	0
2022.05.19	1.50382	1.50773	1.49492	1.50161	172067	0	0
2022.05.20	1.50146	1.50866	1.49441	1.49823	137368	0	0
2022.05.23	1.49553	1.50579	1.48840	1.50364	127190	0	0
2022.05.24	1.50364	1.51987	1.50221	1.51012	134186	0	0
2022.05.25	1.50981	1.51408	1.50227	1.50631	135323	0	0
2022.05.26	1.50636	1.51649	1.50441	1.51081	114257	0	0
2022.05.27	1.51120	1.51389	1.49602	1.49889	103315	0	0
2022.05.30	1.49786	1.50100	1.49583	1.49770	81936	0	0
2022.05.31	1.49702	1.49918	1.48753	1.49492	133331	0	0
2022.06.01	1.49492	1.49597	1.48127	1.48442	124420	0	0
2022.06.02	1.48417	1.49172	1.47829	1.47897	100745	0	0
2022.06.03	1.47868	1.48788	1.47630	1.48659	96533	0	0
2022.06.06	1.48396	1.49153	1.48183	1.48696	97121	0	0
2022.06.07	1.48648	1.49050	1.47617	1.47992	115207	0	0
2022.06.08	1.48016	1.49223	1.47680	1.49005	116309	0	0
2022.06.09	1.49009	1.50408	1.48649	1.49552	144526	0	0
2022.06.10	1.49497	1.49798	1.48341	1.49353	146580	0	0
2022.06.13	1.49335	1.50557	1.48980	1.50241	178307	0	0
2022.06.14	1.50246	1.51846	1.49682	1.51535	199915	0	0
2022.06.15	1.51497	1.51894	1.48778	1.49091	216341	0	0
2022.06.16	1.49074	1.50862	1.48628	1.49728	209928	0	0
2022.06.17	1.49611	1.51588	1.49442	1.51277	174004	0	0
2022.06.20	1.51142	1.51513	1.50475	1.51160	113893	0	0
2022.06.21	1.51176	1.52102	1.50776	1.51070	129709	0	0
2022.06.22	1.51080	1.52796	1.50928	1.52518	151941	0	0
2022.06.23	1.52477	1.53448	1.51988	1.52609	173135	0	0
2022.06.24	1.52541	1.52784	1.51664	1.52007	125392	0	0
2022.06.27	1.51806	1.53000	1.51806	1.52806	145697	0	0
2022.06.28	1.52786	1.52937	1.51603	1.52252	163794	0	0
2022.06.29	1.52229	1.53168	1.51651	1.51802	169662	0	0
2022.06.30	1.51752	1.52270	1.50613	1.51850	168404	0	0
2022.07.01	1.51811	1.53975	1.51720	1.52955	184244	0	0
2022.07.04	1.52757	1.53527	1.51679	1.51817	115111	0	0
2022.07.05	1.51770	1.52447	1.50907	1.50928	180516	0	0
2022.07.06	1.50858	1.51146	1.49286	1.50094	201714	0	0
2022.07.07	1.50094	1.50446	1.48384	1.48530	149905	0	0
2022.07.08	1.48487	1.49023	1.48045	1.48578	156316	0	0
2022.07.11	1.48499	1.49786	1.48338	1.49079	157935	0	0
2022.07.12	1.49032	1.49400	1.48380	1.48502	178336	0	0
2022.07.13	1.48489	1.49146	1.47875	1.48728	184514	0	0
2022.07.14	1.48728	1.49429	1.47628	1.48445	203476	0	0
2022.07.15	1.48404	1.49235	1.48185	1.48461	161098	0	0
2022.07.18	1.48363	1.49064	1.48135	1.48887	151529	0	0
2022.07.19	1.48850	1.49037	1.48030	1.48237	165976	0	0
2022.07.20	1.48242	1.48509	1.47492	1.47797	159217	0	0
2022.07.21	1.47715	1.49126	1.47422	1.47515	190480	0	0
2022.07.22	1.47428	1.47686	1.46519	1.47418	170011	0	0
2022.07.25	1.47249	1.48055	1.46765	1.46877	152160	0	0
2022.07.26	1.46869	1.47172	1.45560	1.45777	144289	0	0
2022.07.27	1.45762	1.46675	1.45582	1.45795	163322	0	0
2022.07.28	1.45752	1.46179	1.45101	1.45864	174235	0	0
2022.07.29	1.45847	1.46883	1.45540	1.46212	162489	0	0
2022.08.01	1.46181	1.46621	1.45289	1.46009	152784	0	0
2022.08.02	1.46001	1.48059	1.45737	1.46884	180244	0	0
2022.08.03	1.46847	1.47421	1.46153	1.46256	165400	0	0
2022.08.04	1.46216	1.47041	1.45615	1.46946	145886	0	6
2022.08.05	1.46902	1.47733	1.46613	1.47257	138912	0	8
2022.08.08	1.47103	1.47399	1.45729	1.45928	126714	0	9
2022.08.09	1.45951	1.46896	1.45795	1.46636	114972	0	6
2022.08.10	1.46528	1.47085	1.45203	1.45374	149946	0	9
2022.08.11	1.45012	1.45682	1.45001	1.45281	172912	0	0
2022.08.12	1.45236	1.45388	1.43932	1.43978	132005	0	6
2022.08.15	1.43929	1.45436	1.43906	1.44670	124619	0	12
2022.08.16	1.44633	1.45314	1.44329	1.44826	131749	0	10
2022.08.17	1.44796	1.47060	1.44651	1.46748	172392	0	9
2022.08.18	1.46688	1.47143	1.45743	1.45834	157668	0	10
2022.08.19	1.45835	1.46336	1.45549	1.46038	135465	0	10
2022.08.22	1.45953	1.46108	1.44399	1.44550	145280	0	6
2022.08.23	1.44544	1.44700	1.43603	1.43829	177782	0	7
2022.08.24	1.43778	1.44645	1.43586	1.44238	150743	0	12
2022.08.25	1.44134	1.44353	1.42833	1.42846	158326	0	11
2022.08.26	1.42845	1.44663	1.42773	1.44589	174169	0	12
2022.08.29	1.44715	1.45566	1.44419	1.44796	161706	0	10
2022.08.30	1.44606	1.46310	1.44178	1.46073	190043	0	10
2022.08.31	1.46065	1.46955	1.45170	1.46918	186372	0	11
2022.09.01	1.46713	1.47401	1.45873	1.46476	189863	0	9
2022.09.02	1.46476	1.47055	1.46089	1.46245	166161	0	14
2022.09.05	1.46323	1.46404	1.45657	1.46091	126568	0	4
2022.09.06	1.45966	1.47252	1.45789	1.47021	190134	0	12
2022.09.07	1.47021	1.48012	1.46886	1.47803	167089	0	7
2022.09.08	1.47614	1.48815	1.47486	1.48074	198238	0	5
2022.09.09	1.48049	1.48158	1.46653	1.46721	157857	0	11
2022.09.12	1.47898	1.48189	1.46882	1.46932	157795	0	3
2022.09.13	1.46932	1.48226	1.46676	1.48075	152663	0	9
2022.09.14	1.48131	1.48976	1.47576	1.47889	170005	0	15
2022.09.15	1.47837	1.49233	1.47356	1.49165	129935	0	7
2022.09.16	1.49165	1.49670	1.48705	1.49022	143890	0	11
2022.09.19	1.48783	1.49623	1.48772	1.48980	107527	0	4
2022.09.20	1.48819	1.49481	1.48711	1.49063	130760	0	14
2022.09.21	1.49023	1.49476	1.47704	1.48353	161439	0	5
2022.09.22	1.48328	1.49412	1.47418	1.48047	193385	0	15
2022.09.23	1.47893	1.48759	1.47833	1.48362	166963	0	11
2022.09.26	1.48327	1.49225	1.47184	1.48816	249980	0	17
2022.09.27	1.48898	1.49328	1.48207	1.49056	207074	0	3
2022.09.28	1.48890	1.50025	1.48412	1.49245	242353	0	5
2022.09.29	1.49183	1.51265	1.49088	1.50980	215599	0	14
2022.09.30	1.50955	1.53358	1.50342	1.53120	214087	0	16
2022.10.03	1.52623	1.52996	1.50491	1.50773	178835	0	17
2022.10.04	1.50661	1.54182	1.50618	1.53540	178295	0	5
2022.10.05	1.53669	1.53964	1.51901	1.52177	175394	0	11
2022.10.06	1.52128	1.53260	1.51666	1.52772	197946	0	19
2022.10.07	1.52630	1.53189	1.52272	1.53071	172808	0	16
2022.10.10	1.52639	1.54489	1.52639	1.54038	174548	0	3
2022.10.11	1.54049	1.55172	1.53730	1.54733	203167	0	16
2022.10.12	1.54676	1.55383	1.54275	1.54531	195204	0	16
2022.10.13	1.54497	1.56397	1.54307	1.55215	211036	0	15
2022.10.14	1.55065	1.56854	1.54314	1.56731	190206	0	2
2022.10.17	1.56451	1.56865	1.55600	1.56443	175894	0	8
2022.10.18	1.56406	1.56789	1.55444	1.56163	203031	0	0
2022.10.19	1.56080	1.56291	1.55346	1.55822	187348	0	0
2022.10.20	1.55861	1.56685	1.54640	1.55740	202703	0	0
2022.10.21	1.55681	1.56458	1.54271	1.54558	218897	0	3
2022.10.24	1.54107	1.57059	1.54063	1.56401	232668	0	10
2022.10.25	1.56352	1.56587	1.55491	1.55846	189458	0	0
2022.10.26	1.55860	1.56220	1.54483	1.55171	210738	0	0
2022.10.27	1.55174	1.56087	1.53907	1.54398	193702	0	4
2022.10.28	1.54392	1.55681	1.54170	1.55399	159055	0	7
2022.10.31	1.55368	1.55604	1.54161	1.54485	154585	0	0
2022.11.01	1.54454	1.54890	1.53657	1.54397	179157	0	0
2022.11.02	1.54375	1.54803	1.53409	1.54512	184179	0	6
2022.11.03	1.54470	1.55302	1.54279	1.54978	176956	0	10
2022.11.04	1.54977	1.55165	1.52691	1.53867	193405	0	7
2022.11.07	1.54245	1.54957	1.54020	1.54643	173366	0	9
2022.11.08	1.54591	1.55222	1.53965	1.54808	162569	0	0
2022.11.09	1.54781	1.55860	1.54568	1.55671	183142	0	4
2022.11.10	1.55639	1.56497	1.53986	1.54239	206075	0	0
2022.11.11	1.54191	1.54765	1.53575	1.54342	170777	0	9
2022.11.14	1.54240	1.54659	1.53787	1.54066	204627	0	0
2022.11.15	1.53978	1.54860	1.52561	1.53090	247967	0	0
2022.11.16	1.52979	1.54492	1.52826	1.54160	229187	0	3
2022.11.17	1.54148	1.55513	1.54001	1.54935	201220	0	0
2022.11.18	1.54891	1.55086	1.54216	1.54719	169642	0	8
2022.11.21	1.54834	1.55470	1.54438	1.55019	175149	0	9
2022.11.22	1.55050	1.55216	1.54412	1.54943	149381	0	2
2022.11.23	1.54919	1.55537	1.54222	1.54361	151812	0	5
2022.11.24	1.54368	1.54610	1.53651	1.53900	124689	0	0
2022.11.25	1.53748	1.54508	1.53679	1.53924	132166	0	5
2022.11.28	1.54083	1.56450	1.54083	1.55400	165250	0	6
2022.11.29	1.55404	1.55647	1.53711	1.54411	179789	0	6
2022.11.30	1.54422	1.54895	1.53059	1.53287	176871	0	2
2022.12.01	1.53305	1.54542	1.52735	1.54503	189384	0	9
2022.12.02	1.54444	1.55144	1.54227	1.55128	168487	0	3
2022.12.05	1.55142	1.56772	1.54364	1.56635	134658	0	2
2022.12.06	1.56627	1.56895	1.55734	1.56442	145109	0	0
2022.12.07	1.56361	1.57489	1.55968	1.56183	136189	0	0
2022.12.08	1.56205	1.56758	1.55473	1.55816	111856	0	1
2022.12.09	1.55873	1.56493	1.54803	1.54947	105445	0	3
2022.12.12	1.54684	1.56607	1.54684	1.56179	103014	0	0
2022.12.13	1.56029	1.56334	1.54435	1.55078	146339	0	0
2022.12.14	1.55062	1.56017	1.54791	1.55614	159764	0	2
2022.12.15	1.55586	1.58826	1.55407	1.58567	153237	0	0
2022.12.16	1.58365	1.59181	1.58199	1.58317	137740	0	4
2022.12.19	1.57670	1.58657	1.57601	1.58288	133231	0	0
2022.12.20	1.58280	1.59779	1.57777	1.59046	164042	0	0
2022.12.21	1.58979	1.59433	1.57978	1.58110	126262	0	0
2022.12.22	1.58060	1.59117	1.57232	1.58838	120899	0	0
2022.12.23	1.58738	1.58999	1.57924	1.58077	117820	0	0
2022.12.26	1.58103	1.58197	1.57742	1.58153	1558	0	32
2022.12.27	1.57953	1.58189	1.57361	1.57976	79491	0	0
2022.12.28	1.57942	1.58142	1.56526	1.57438	92266	0	1
2022.12.29	1.57422	1.58625	1.57247	1.57297	79874	0	0
2022.12.30	1.57288	1.57893	1.56719	1.56950	99770	0	3
2023.01.02	1.57195	1.57320	1.56240	1.56720	11667	0	9
2023.01.03	1.56720	1.57412	1.56171	1.56777	147665	0	1
2023.01.04	1.56781	1.56956	1.54163	1.55038	157850	0	0
2023.01.05	1.55046	1.56163	1.54905	1.55809	144854	0	0
2023.01.06	1.55701	1.56096	1.54569	1.54757	167646	0	0
2023.01.09	1.54605	1.55376	1.53847	1.55239	155996	0	0
2023.01.10	1.55233	1.56210	1.54930	1.55715	141786	0	0
2023.01.11	1.55703	1.56258	1.55224	1.55724	137148	0	0
2023.01.12	1.55680	1.56163	1.54969	1.55748	171910	0	0
2023.01.13	1.55593	1.56082	1.55140	1.55287	142153	0	0
2023.01.16	1.55221	1.55710	1.54851	1.55565	99677	0	0
2023.01.17	1.55531	1.56228	1.54271	1.54395	148263	0	1
2023.01.18	1.54385	1.55580	1.53783	1.55504	185074	0	0
2023.01.19	1.55401	1.57497	1.55239	1.56725	165985	0	0
2023.01.20	1.56671	1.56789	1.55635	1.55772	146213	0	0
2023.01.23	1.55791	1.56398	1.54384	1.54681	154906	0	1
2023.01.24	1.54665	1.55011	1.54061	1.54531	156467	0	0
2023.01.25	1.54476	1.54787	1.53071	1.53660	152478	0	0
2023.01.26	1.53611	1.53806	1.52787	1.53056	124684	0	0
2023.01.27	1.53049	1.53274	1.52563	1.52842	115187	0	1
2023.01.30	1.52895	1.54083	1.52662	1.53662	131896	0	0
2023.01.31	1.53543	1.54982	1.53430	1.53966	146638	0	0
2023.02.01	1.53855	1.54780	1.53580	1.53944	154106	0	0
2023.02.02	1.53921	1.54406	1.53327	1.54140	185901	0	0
2023.02.03	1.54049	1.56047	1.53938	1.55905	182579	0	1
2023.02.06	1.56219	1.56518	1.55382	1.55785	176441	0	2
2023.02.07	1.55728	1.55826	1.53931	1.54128	206156	0	1
2023.02.08	1.54113	1.54877	1.53755	1.54716	166921	0	0
2023.02.09	1.54645	1.54903	1.53880	1.54791	155644	0	0
2023.02.10	1.54785	1.55114	1.53910	1.54298	175419	0	2
2023.02.13	1.54157	1.54703	1.53776	1.53955	140310	0	3
2023.02.14	1.53853	1.54765	1.53557	1.53621	194860	0	0
2023.02.15	1.53627	1.55518	1.53496	1.54778	166806	0	0
2023.02.16	1.54840	1.55766	1.54456	1.55126	178134	0	0
2023.02.17	1.55145	1.56076	1.54980	1.55456	166353	0	3
2023.02.20	1.55480	1.55601	1.54347	1.54696	102165	0	2
2023.02.21	1.54611	1.55483	1.54408	1.55260	120209	0	3
2023.02.22	1.55261	1.56338	1.55122	1.55819	117722	0	0
2023.02.23	1.55784	1.56012	1.55142	1.55634	121690	0	2
2023.02.24	1.55605	1.56946	1.55409	1.56787	149988	0	4
2023.02.27	1.56590	1.57682	1.56530	1.57425	123556	0	0
2023.02.28	1.57406	1.58157	1.56960	1.57149	107348	0	0
2023.03.01	1.57150	1.58285	1.56698	1.57848	127246	0	2
2023.03.02	1.57814	1.58255	1.57370	1.57473	166594	0	3
2023.03.03	1.57434	1.57513	1.56926	1.57092	141409	0	0
2023.03.06	1.57153	1.58841	1.56938	1.58698	133147	0	2
2023.03.07	1.58678	1.60420	1.58422	1.60128	168933	0	2
2023.03.08	1.60200	1.60315	1.59353	1.60027	147219	0	0
2023.03.09	1.59978	1.60788	1.59409	1.60561	82022	0	0
2023.03.10	1.60542	1.61899	1.60288	1.61603	177024	0	3
2023.03.13	1.61913	1.62034	1.59706	1.60878	299384	0	3
2023.03.14	1.60878	1.61497	1.60198	1.60591	222220	0	3
2023.03.15	1.60589	1.60952	1.58500	1.59893	229044	0	0
2023.03.16	1.59887	1.60101	1.59020	1.59457	263048	0	3
2023.03.17	1.59460	1.59543	1.58565	1.59194	189871	0	4
2023.03.20	1.58977	1.60037	1.58710	1.59533	208852	0	0
2023.03.21	1.59533	1.61953	1.59416	1.61329	158413	0	3
2023.03.22	1.61417	1.62550	1.60556	1.62433	163386	0	3
2023.03.23	1.62423	1.62554	1.61690	1.61952	181986	0	3
2023.03.24	1.61951	1.62517	1.61382	1.61938	183002	0	4
2023.03.27	1.61818	1.62571	1.61493	1.62374	146404	0	1
2023.03.28	1.62338	1.62423	1.61503	1.61698	134747	0	3
2023.03.29	1.61650	1.62775	1.61513	1.62224	140765	0	3
2023.03.30	1.62207	1.63144	1.61429	1.62465	130599	0	0
2023.03.31	1.62445	1.63099	1.61978	1.62158	135537	0	0
2023.04.03	1.61856	1.62392	1.60352	1.60652	158333	0	3
2023.04.04	1.60639	1.62731	1.60440	1.62229	143050	0	4
2023.04.05	1.62235	1.63891	1.61652	1.62244	145591	0	4
2023.04.06	1.62246	1.63915	1.62013	1.63658	118075	0	2
2023.04.07	1.63648	1.63921	1.63146	1.63456	66896	0	4
2023.04.10	1.63478	1.63874	1.63332	1.63508	104958	0	1
2023.04.11	1.63492	1.64108	1.62997	1.64003	122894	0	0
2023.04.12	1.63983	1.64379	1.63307	1.64188	109846	0	0
2023.04.13	1.64174	1.64461	1.62638	1.62837	111508	0	0
2023.04.14	1.62833	1.64044	1.62594	1.63840	124459	0	0
2023.04.17	1.63846	1.64016	1.62991	1.63062	115483	0	3
2023.04.18	1.63035	1.63164	1.62463	1.63085	112480	0	1
2023.04.19	1.63069	1.63466	1.62790	1.63186	114529	0	1
2023.04.20	1.63140	1.63610	1.62209	1.62706	122271	0	2
2023.04.21	1.62685	1.64293	1.62493	1.64180	109890	0	3
2023.04.24	1.63920	1.65146	1.63915	1.64973	109112	0	3
2023.04.25	1.64928	1.65875	1.64858	1.65638	117942	0	3
2023.04.26	1.65582	1.67871	1.65267	1.67190	145704	0	2
2023.04.27	1.67149	1.67339	1.66244	1.66334	129459	0	2
2023.04.28	1.66297	1.67157	1.66061	1.66510	151211	0	3
2023.05.01	1.66421	1.66700	1.65040	1.65534	110435	0	2
2023.05.02	1.65521	1.65827	1.63563	1.65069	143724	0	2
2023.05.03	1.65048	1.65940	1.64985	1.65702	140838	0	2
2023.05.04	1.65744	1.66689	1.64334	1.64552	169888	0	2
2023.05.05	1.64485	1.64626	1.63129	1.63158	131398	0	3
2023.05.08	1.63233	1.63525	1.62119	1.62285	104960	0	2
2023.05.09	1.62242	1.62582	1.61968	1.62090	113489	0	3
2023.05.10	1.62066	1.62498	1.61360	1.62021	132880	0	2
2023.05.11	1.61980	1.63181	1.61784	1.62881	150816	0	1
2023.05.12	1.62835	1.63499	1.62654	1.63341	126883	0	3
2023.05.15	1.63147	1.63379	1.62120	1.62305	117999	0	2
2023.05.16	1.62282	1.63330	1.62072	1.63214	130665	0	2
2023.05.17	1.63190	1.63580	1.62412	1.62755	141953	0	2
2023.05.18	1.62737	1.63491	1.62535	1.62626	140578	0	2
2023.05.19	1.62625	1.62663	1.61997	1.62466	157538	0	2
2023.05.22	1.62498	1.63115	1.62366	1.62556	144626	0	3
2023.05.23	1.62521	1.63090	1.62284	1.62939	145649	0	3
2023.05.24	1.62924	1.64734	1.62693	1.64293	167196	0	3
2023.05.25	1.64230	1.64977	1.64056	1.64881	166565	0	3
2023.05.26	1.64843	1.65159	1.64288	1.64542	148704	0	3
2023.05.29	1.64300	1.64471	1.63698	1.63749	79086	0	2
2023.05.30	1.63714	1.64785	1.63518	1.64686	155730	0	3
2023.05.31	1.64666	1.65155	1.64089	1.64343	167479	0	2
2023.06.01	1.64317	1.64703	1.63331	1.63728	141258	0	2
2023.06.02	1.63702	1.63765	1.61890	1.62083	125961	0	3
